vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(Phi_e),avg(V),avg(X),avg(Y),avg(Z),avg(vtkOriginalPointIds),max(Phi_e),max(V),max(X),max(Y),max(Z),max(vtkOriginalPointIds),med(Phi_e),med(V),med(X),med(Y),med(Z),med(vtkOriginalPointIds),min(Phi_e),min(V),min(X),min(Y),min(Z),min(vtkOriginalPointIds),q1(Phi_e),q1(V),q1(X),q1(Y),q1(Z),q1(vtkOriginalPointIds),q3(Phi_e),q3(V),q3(X),q3(Y),q3(Z),q3(vtkOriginalPointIds),std(Phi_e),std(V),std(X),std(Y),std(Z),std(vtkOriginalPointIds),vtkValidPointMask
1,81,1,81,0,-2.53,-3.93013,0.16,0.2,0,218,-2.53,-3.93013,0.16,0.2,0,218,-2.53,-3.93013,0.16,0.2,0,218,-2.53,-3.93013,0.16,0.2,0,218,-2.53,-3.93013,0.16,0.2,0,218,-2.53,-3.93013,0.16,0.2,0,218,0,0,0,0,0,0,1
1,82,1,82,0,-2.49063,-3.84743,0.16,0.2,0,218,-2.49063,-3.84743,0.16,0.2,0,218,-2.49063,-3.84743,0.16,0.2,0,218,-2.49063,-3.84743,0.16,0.2,0,218,-2.49063,-3.84743,0.16,0.2,0,218,-2.49063,-3.84743,0.16,0.2,0,218,0,0,0,0,0,0,1
1,83,1,83,0,-2.4525,-3.75887,0.16,0.2,0,218,-2.4525,-3.75887,0.16,0.2,0,218,-2.4525,-3.75887,0.16,0.2,0,218,-2.4525,-3.75887,0.16,0.2,0,218,-2.4525,-3.75887,0.16,0.2,0,218,-2.4525,-3.75887,0.16,0.2,0,218,0,0,0,0,0,0,1
1,84,1,84,0,-2.41559,-3.66451,0.16,0.2,0,218,-2.41559,-3.66451,0.16,0.2,0,218,-2.41559,-3.66451,0.16,0.2,0,218,-2.41559,-3.66451,0.16,0.2,0,218,-2.41559,-3.66451,0.16,0.2,0,218,-2.41559,-3.66451,0.16,0.2,0,218,0,0,0,0,0,0,1
1,85,1,85,0,-2.37984,-3.5644,0.16,0.2,0,218,-2.37984,-3.5644,0.16,0.2,0,218,-2.37984,-3.5644,0.16,0.2,0,218,-2.37984,-3.5644,0.16,0.2,0,218,-2.37984,-3.5644,0.16,0.2,0,218,-2.37984,-3.5644,0.16,0.2,0,218,0,0,0,0,0,0,1
1,86,1,86,0,-2.34526,-3.45858,0.16,0.2,0,218,-2.34526,-3.45858,0.16,0.2,0,218,-2.34526,-3.45858,0.16,0.2,0,218,-2.34526,-3.45858,0.16,0.2,0,218,-2.34526,-3.45858,0.16,0.2,0,218,-2.34526,-3.45858,0.16,0.2,0,218,0,0,0,0,0,0,1
1,87,1,87,0,-2.31182,-3.34709,0.16,0.2,0,218,-2.31182,-3.34709,0.16,0.2,0,218,-2.31182,-3.34709,0.16,0.2,0,218,-2.31182,-3.34709,0.16,0.2,0,218,-2.31182,-3.34709,0.16,0.2,0,218,-2.31182,-3.34709,0.16,0.2,0,218,0,0,0,0,0,0,1
1,88,1,88,0,-2.2795,-3.22998,0.16,0.2,0,218,-2.2795,-3.22998,0.16,0.2,0,218,-2.2795,-3.22998,0.16,0.2,0,218,-2.2795,-3.22998,0.16,0.2,0,218,-2.2795,-3.22998,0.16,0.2,0,218,-2.2795,-3.22998,0.16,0.2,0,218,0,0,0,0,0,0,1
1,89,1,89,0,-2.24829,-3.10728,0.16,0.2,0,218,-2.24829,-3.10728,0.16,0.2,0,218,-2.24829,-3.10728,0.16,0.2,0,218,-2.24829,-3.10728,0.16,0.2,0,218,-2.24829,-3.10728,0.16,0.2,0,218,-2.24829,-3.10728,0.16,0.2,0,218,0,0,0,0,0,0,1
1,90,1,90,0,-2.21818,-2.97903,0.16,0.2,0,218,-2.21818,-2.97903,0.16,0.2,0,218,-2.21818,-2.97903,0.16,0.2,0,218,-2.21818,-2.97903,0.16,0.2,0,218,-2.21818,-2.97903,0.16,0.2,0,218,-2.21818,-2.97903,0.16,0.2,0,218,0,0,0,0,0,0,1
1,91,1,91,0,-2.18913,-2.84524,0.16,0.2,0,218,-2.18913,-2.84524,0.16,0.2,0,218,-2.18913,-2.84524,0.16,0.2,0,218,-2.18913,-2.84524,0.16,0.2,0,218,-2.18913,-2.84524,0.16,0.2,0,218,-2.18913,-2.84524,0.16,0.2,0,218,0,0,0,0,0,0,1
1,92,1,92,0,-2.16115,-2.70596,0.16,0.2,0,218,-2.16115,-2.70596,0.16,0.2,0,218,-2.16115,-2.70596,0.16,0.2,0,218,-2.16115,-2.70596,0.16,0.2,0,218,-2.16115,-2.70596,0.16,0.2,0,218,-2.16115,-2.70596,0.16,0.2,0,218,0,0,0,0,0,0,1
1,93,1,93,0,-2.13421,-2.5612,0.16,0.2,0,218,-2.13421,-2.5612,0.16,0.2,0,218,-2.13421,-2.5612,0.16,0.2,0,218,-2.13421,-2.5612,0.16,0.2,0,218,-2.13421,-2.5612,0.16,0.2,0,218,-2.13421,-2.5612,0.16,0.2,0,218,0,0,0,0,0,0,1
1,94,1,94,0,-2.10831,-2.41099,0.16,0.2,0,218,-2.10831,-2.41099,0.16,0.2,0,218,-2.10831,-2.41099,0.16,0.2,0,218,-2.10831,-2.41099,0.16,0.2,0,218,-2.10831,-2.41099,0.16,0.2,0,218,-2.10831,-2.41099,0.16,0.2,0,218,0,0,0,0,0,0,1
1,95,1,95,0,-2.08341,-2.25536,0.16,0.2,0,218,-2.08341,-2.25536,0.16,0.2,0,218,-2.08341,-2.25536,0.16,0.2,0,218,-2.08341,-2.25536,0.16,0.2,0,218,-2.08341,-2.25536,0.16,0.2,0,218,-2.08341,-2.25536,0.16,0.2,0,218,0,0,0,0,0,0,1
1,96,1,96,0,-2.05951,-2.09433,0.16,0.2,0,218,-2.05951,-2.09433,0.16,0.2,0,218,-2.05951,-2.09433,0.16,0.2,0,218,-2.05951,-2.09433,0.16,0.2,0,218,-2.05951,-2.09433,0.16,0.2,0,218,-2.05951,-2.09433,0.16,0.2,0,218,0,0,0,0,0,0,1
1,97,1,97,0,-2.03658,-1.92794,0.16,0.2,0,218,-2.03658,-1.92794,0.16,0.2,0,218,-2.03658,-1.92794,0.16,0.2,0,218,-2.03658,-1.92794,0.16,0.2,0,218,-2.03658,-1.92794,0.16,0.2,0,218,-2.03658,-1.92794,0.16,0.2,0,218,0,0,0,0,0,0,1
1,98,1,98,0,-2.01461,-1.75621,0.16,0.2,0,218,-2.01461,-1.75621,0.16,0.2,0,218,-2.01461,-1.75621,0.16,0.2,0,218,-2.01461,-1.75621,0.16,0.2,0,218,-2.01461,-1.75621,0.16,0.2,0,218,-2.01461,-1.75621,0.16,0.2,0,218,0,0,0,0,0,0,1
1,99,1,99,0,-1.99356,-1.57917,0.16,0.2,0,218,-1.99356,-1.57917,0.16,0.2,0,218,-1.99356,-1.57917,0.16,0.2,0,218,-1.99356,-1.57917,0.16,0.2,0,218,-1.99356,-1.57917,0.16,0.2,0,218,-1.99356,-1.57917,0.16,0.2,0,218,0,0,0,0,0,0,1
1,100,1,100,0,-1.97343,-1.39684,0.16,0.2,0,218,-1.97343,-1.39684,0.16,0.2,0,218,-1.97343,-1.39684,0.16,0.2,0,218,-1.97343,-1.39684,0.16,0.2,0,218,-1.97343,-1.39684,0.16,0.2,0,218,-1.97343,-1.39684,0.16,0.2,0,218,0,0,0,0,0,0,1
1,101,1,101,0,-1.95417,-1.20926,0.16,0.2,0,218,-1.95417,-1.20926,0.16,0.2,0,218,-1.95417,-1.20926,0.16,0.2,0,218,-1.95417,-1.20926,0.16,0.2,0,218,-1.95417,-1.20926,0.16,0.2,0,218,-1.95417,-1.20926,0.16,0.2,0,218,0,0,0,0,0,0,1
1,102,1,102,0,-1.93578,-1.01644,0.16,0.2,0,218,-1.93578,-1.01644,0.16,0.2,0,218,-1.93578,-1.01644,0.16,0.2,0,218,-1.93578,-1.01644,0.16,0.2,0,218,-1.93578,-1.01644,0.16,0.2,0,218,-1.93578,-1.01644,0.16,0.2,0,218,0,0,0,0,0,0,1
1,103,1,103,0,-1.91821,-0.818403,0.16,0.2,0,218,-1.91821,-0.818403,0.16,0.2,0,218,-1.91821,-0.818403,0.16,0.2,0,218,-1.91821,-0.818403,0.16,0.2,0,218,-1.91821,-0.818403,0.16,0.2,0,218,-1.91821,-0.818403,0.16,0.2,0,218,0,0,0,0,0,0,1
1,104,1,104,0,-1.90144,-0.615175,0.16,0.2,0,218,-1.90144,-0.615175,0.16,0.2,0,218,-1.90144,-0.615175,0.16,0.2,0,218,-1.90144,-0.615175,0.16,0.2,0,218,-1.90144,-0.615175,0.16,0.2,0,218,-1.90144,-0.615175,0.16,0.2,0,218,0,0,0,0,0,0,1
1,105,1,105,0,-1.88545,-0.406769,0.16,0.2,0,218,-1.88545,-0.406769,0.16,0.2,0,218,-1.88545,-0.406769,0.16,0.2,0,218,-1.88545,-0.406769,0.16,0.2,0,218,-1.88545,-0.406769,0.16,0.2,0,218,-1.88545,-0.406769,0.16,0.2,0,218,0,0,0,0,0,0,1
1,106,1,106,0,-1.87019,-0.1932,0.16,0.2,0,218,-1.87019,-0.1932,0.16,0.2,0,218,-1.87019,-0.1932,0.16,0.2,0,218,-1.87019,-0.1932,0.16,0.2,0,218,-1.87019,-0.1932,0.16,0.2,0,218,-1.87019,-0.1932,0.16,0.2,0,218,0,0,0,0,0,0,1
1,107,1,107,0,-1.85564,0.0255183,0.16,0.2,0,218,-1.85564,0.0255183,0.16,0.2,0,218,-1.85564,0.0255183,0.16,0.2,0,218,-1.85564,0.0255183,0.16,0.2,0,218,-1.85564,0.0255183,0.16,0.2,0,218,-1.85564,0.0255183,0.16,0.2,0,218,0,0,0,0,0,0,1
1,108,1,108,0,-1.84177,0.24938,0.16,0.2,0,218,-1.84177,0.24938,0.16,0.2,0,218,-1.84177,0.24938,0.16,0.2,0,218,-1.84177,0.24938,0.16,0.2,0,218,-1.84177,0.24938,0.16,0.2,0,218,-1.84177,0.24938,0.16,0.2,0,218,0,0,0,0,0,0,1
1,109,1,109,0,-1.82854,0.478378,0.16,0.2,0,218,-1.82854,0.478378,0.16,0.2,0,218,-1.82854,0.478378,0.16,0.2,0,218,-1.82854,0.478378,0.16,0.2,0,218,-1.82854,0.478378,0.16,0.2,0,218,-1.82854,0.478378,0.16,0.2,0,218,0,0,0,0,0,0,1
1,110,1,110,0,-1.81591,0.712513,0.16,0.2,0,218,-1.81591,0.712513,0.16,0.2,0,218,-1.81591,0.712513,0.16,0.2,0,218,-1.81591,0.712513,0.16,0.2,0,218,-1.81591,0.712513,0.16,0.2,0,218,-1.81591,0.712513,0.16,0.2,0,218,0,0,0,0,0,0,1
1,111,1,111,0,-1.80386,0.951782,0.16,0.2,0,218,-1.80386,0.951782,0.16,0.2,0,218,-1.80386,0.951782,0.16,0.2,0,218,-1.80386,0.951782,0.16,0.2,0,218,-1.80386,0.951782,0.16,0.2,0,218,-1.80386,0.951782,0.16,0.2,0,218,0,0,0,0,0,0,1
1,112,1,112,0,-1.79234,1.19619,0.16,0.2,0,218,-1.79234,1.19619,0.16,0.2,0,218,-1.79234,1.19619,0.16,0.2,0,218,-1.79234,1.19619,0.16,0.2,0,218,-1.79234,1.19619,0.16,0.2,0,218,-1.79234,1.19619,0.16,0.2,0,218,0,0,0,0,0,0,1
1,113,1,113,0,-1.78132,1.44572,0.16,0.2,0,218,-1.78132,1.44572,0.16,0.2,0,218,-1.78132,1.44572,0.16,0.2,0,218,-1.78132,1.44572,0.16,0.2,0,218,-1.78132,1.44572,0.16,0.2,0,218,-1.78132,1.44572,0.16,0.2,0,218,0,0,0,0,0,0,1
1,114,1,114,0,-1.77076,1.70039,0.16,0.2,0,218,-1.77076,1.70039,0.16,0.2,0,218,-1.77076,1.70039,0.16,0.2,0,218,-1.77076,1.70039,0.16,0.2,0,218,-1.77076,1.70039,0.16,0.2,0,218,-1.77076,1.70039,0.16,0.2,0,218,0,0,0,0,0,0,1
1,115,1,115,0,-1.76062,1.96018,0.16,0.2,0,218,-1.76062,1.96018,0.16,0.2,0,218,-1.76062,1.96018,0.16,0.2,0,218,-1.76062,1.96018,0.16,0.2,0,218,-1.76062,1.96018,0.16,0.2,0,218,-1.76062,1.96018,0.16,0.2,0,218,0,0,0,0,0,0,1
1,116,1,116,0,-1.75085,2.22508,0.16,0.2,0,218,-1.75085,2.22508,0.16,0.2,0,218,-1.75085,2.22508,0.16,0.2,0,218,-1.75085,2.22508,0.16,0.2,0,218,-1.75085,2.22508,0.16,0.2,0,218,-1.75085,2.22508,0.16,0.2,0,218,0,0,0,0,0,0,1
1,117,1,117,0,-1.74141,2.49507,0.16,0.2,0,218,-1.74141,2.49507,0.16,0.2,0,218,-1.74141,2.49507,0.16,0.2,0,218,-1.74141,2.49507,0.16,0.2,0,218,-1.74141,2.49507,0.16,0.2,0,218,-1.74141,2.49507,0.16,0.2,0,218,0,0,0,0,0,0,1
1,118,1,118,0,-1.73225,2.77012,0.16,0.2,0,218,-1.73225,2.77012,0.16,0.2,0,218,-1.73225,2.77012,0.16,0.2,0,218,-1.73225,2.77012,0.16,0.2,0,218,-1.73225,2.77012,0.16,0.2,0,218,-1.73225,2.77012,0.16,0.2,0,218,0,0,0,0,0,0,1
1,119,1,119,0,-1.72331,3.0502,0.16,0.2,0,218,-1.72331,3.0502,0.16,0.2,0,218,-1.72331,3.0502,0.16,0.2,0,218,-1.72331,3.0502,0.16,0.2,0,218,-1.72331,3.0502,0.16,0.2,0,218,-1.72331,3.0502,0.16,0.2,0,218,0,0,0,0,0,0,1
1,120,1,120,0,-1.71455,3.33526,0.16,0.2,0,218,-1.71455,3.33526,0.16,0.2,0,218,-1.71455,3.33526,0.16,0.2,0,218,-1.71455,3.33526,0.16,0.2,0,218,-1.71455,3.33526,0.16,0.2,0,218,-1.71455,3.33526,0.16,0.2,0,218,0,0,0,0,0,0,1
1,121,1,121,0,-1.70591,3.62525,0.16,0.2,0,218,-1.70591,3.62525,0.16,0.2,0,218,-1.70591,3.62525,0.16,0.2,0,218,-1.70591,3.62525,0.16,0.2,0,218,-1.70591,3.62525,0.16,0.2,0,218,-1.70591,3.62525,0.16,0.2,0,218,0,0,0,0,0,0,1
1,122,1,122,0,-1.69732,3.92011,0.16,0.2,0,218,-1.69732,3.92011,0.16,0.2,0,218,-1.69732,3.92011,0.16,0.2,0,218,-1.69732,3.92011,0.16,0.2,0,218,-1.69732,3.92011,0.16,0.2,0,218,-1.69732,3.92011,0.16,0.2,0,218,0,0,0,0,0,0,1
1,123,1,123,0,-1.68873,4.21978,0.16,0.2,0,218,-1.68873,4.21978,0.16,0.2,0,218,-1.68873,4.21978,0.16,0.2,0,218,-1.68873,4.21978,0.16,0.2,0,218,-1.68873,4.21978,0.16,0.2,0,218,-1.68873,4.21978,0.16,0.2,0,218,0,0,0,0,0,0,1
1,124,1,124,0,-1.68006,4.52416,0.16,0.2,0,218,-1.68006,4.52416,0.16,0.2,0,218,-1.68006,4.52416,0.16,0.2,0,218,-1.68006,4.52416,0.16,0.2,0,218,-1.68006,4.52416,0.16,0.2,0,218,-1.68006,4.52416,0.16,0.2,0,218,0,0,0,0,0,0,1
1,125,1,125,0,-1.67124,4.83319,0.16,0.2,0,218,-1.67124,4.83319,0.16,0.2,0,218,-1.67124,4.83319,0.16,0.2,0,218,-1.67124,4.83319,0.16,0.2,0,218,-1.67124,4.83319,0.16,0.2,0,218,-1.67124,4.83319,0.16,0.2,0,218,0,0,0,0,0,0,1
1,126,1,126,0,-1.66221,5.14677,0.16,0.2,0,218,-1.66221,5.14677,0.16,0.2,0,218,-1.66221,5.14677,0.16,0.2,0,218,-1.66221,5.14677,0.16,0.2,0,218,-1.66221,5.14677,0.16,0.2,0,218,-1.66221,5.14677,0.16,0.2,0,218,0,0,0,0,0,0,1
1,127,1,127,0,-1.6529,5.4648,0.16,0.2,0,218,-1.6529,5.4648,0.16,0.2,0,218,-1.6529,5.4648,0.16,0.2,0,218,-1.6529,5.4648,0.16,0.2,0,218,-1.6529,5.4648,0.16,0.2,0,218,-1.6529,5.4648,0.16,0.2,0,218,0,0,0,0,0,0,1
1,128,1,128,0,-1.64321,5.78718,0.16,0.2,0,218,-1.64321,5.78718,0.16,0.2,0,218,-1.64321,5.78718,0.16,0.2,0,218,-1.64321,5.78718,0.16,0.2,0,218,-1.64321,5.78718,0.16,0.2,0,218,-1.64321,5.78718,0.16,0.2,0,218,0,0,0,0,0,0,1
1,129,1,129,0,-1.63309,6.11378,0.16,0.2,0,218,-1.63309,6.11378,0.16,0.2,0,218,-1.63309,6.11378,0.16,0.2,0,218,-1.63309,6.11378,0.16,0.2,0,218,-1.63309,6.11378,0.16,0.2,0,218,-1.63309,6.11378,0.16,0.2,0,218,0,0,0,0,0,0,1
1,130,1,130,0,-1.62244,6.44449,0.16,0.2,0,218,-1.62244,6.44449,0.16,0.2,0,218,-1.62244,6.44449,0.16,0.2,0,218,-1.62244,6.44449,0.16,0.2,0,218,-1.62244,6.44449,0.16,0.2,0,218,-1.62244,6.44449,0.16,0.2,0,218,0,0,0,0,0,0,1
1,131,1,131,0,-1.6112,6.77917,0.16,0.2,0,218,-1.6112,6.77917,0.16,0.2,0,218,-1.6112,6.77917,0.16,0.2,0,218,-1.6112,6.77917,0.16,0.2,0,218,-1.6112,6.77917,0.16,0.2,0,218,-1.6112,6.77917,0.16,0.2,0,218,0,0,0,0,0,0,1
1,132,1,132,0,-1.59927,7.11768,0.16,0.2,0,218,-1.59927,7.11768,0.16,0.2,0,218,-1.59927,7.11768,0.16,0.2,0,218,-1.59927,7.11768,0.16,0.2,0,218,-1.59927,7.11768,0.16,0.2,0,218,-1.59927,7.11768,0.16,0.2,0,218,0,0,0,0,0,0,1
1,133,1,133,0,-1.58659,7.45985,0.16,0.2,0,218,-1.58659,7.45985,0.16,0.2,0,218,-1.58659,7.45985,0.16,0.2,0,218,-1.58659,7.45985,0.16,0.2,0,218,-1.58659,7.45985,0.16,0.2,0,218,-1.58659,7.45985,0.16,0.2,0,218,0,0,0,0,0,0,1
1,134,1,134,0,-1.57307,7.80552,0.16,0.2,0,218,-1.57307,7.80552,0.16,0.2,0,218,-1.57307,7.80552,0.16,0.2,0,218,-1.57307,7.80552,0.16,0.2,0,218,-1.57307,7.80552,0.16,0.2,0,218,-1.57307,7.80552,0.16,0.2,0,218,0,0,0,0,0,0,1
1,135,1,135,0,-1.55862,8.15451,0.16,0.2,0,218,-1.55862,8.15451,0.16,0.2,0,218,-1.55862,8.15451,0.16,0.2,0,218,-1.55862,8.15451,0.16,0.2,0,218,-1.55862,8.15451,0.16,0.2,0,218,-1.55862,8.15451,0.16,0.2,0,218,0,0,0,0,0,0,1
1,136,1,136,0,-1.54318,8.50661,0.16,0.2,0,218,-1.54318,8.50661,0.16,0.2,0,218,-1.54318,8.50661,0.16,0.2,0,218,-1.54318,8.50661,0.16,0.2,0,218,-1.54318,8.50661,0.16,0.2,0,218,-1.54318,8.50661,0.16,0.2,0,218,0,0,0,0,0,0,1
1,137,1,137,0,-1.52665,8.86162,0.16,0.2,0,218,-1.52665,8.86162,0.16,0.2,0,218,-1.52665,8.86162,0.16,0.2,0,218,-1.52665,8.86162,0.16,0.2,0,218,-1.52665,8.86162,0.16,0.2,0,218,-1.52665,8.86162,0.16,0.2,0,218,0,0,0,0,0,0,1
1,138,1,138,0,-1.50897,9.21931,0.16,0.2,0,218,-1.50897,9.21931,0.16,0.2,0,218,-1.50897,9.21931,0.16,0.2,0,218,-1.50897,9.21931,0.16,0.2,0,218,-1.50897,9.21931,0.16,0.2,0,218,-1.50897,9.21931,0.16,0.2,0,218,0,0,0,0,0,0,1
1,139,1,139,0,-1.49006,9.57945,0.16,0.2,0,218,-1.49006,9.57945,0.16,0.2,0,218,-1.49006,9.57945,0.16,0.2,0,218,-1.49006,9.57945,0.16,0.2,0,218,-1.49006,9.57945,0.16,0.2,0,218,-1.49006,9.57945,0.16,0.2,0,218,0,0,0,0,0,0,1
1,140,1,140,0,-1.46983,9.9418,0.16,0.2,0,218,-1.46983,9.9418,0.16,0.2,0,218,-1.46983,9.9418,0.16,0.2,0,218,-1.46983,9.9418,0.16,0.2,0,218,-1.46983,9.9418,0.16,0.2,0,218,-1.46983,9.9418,0.16,0.2,0,218,0,0,0,0,0,0,1
1,141,1,141,0,-1.44824,10.3061,0.16,0.2,0,218,-1.44824,10.3061,0.16,0.2,0,218,-1.44824,10.3061,0.16,0.2,0,218,-1.44824,10.3061,0.16,0.2,0,218,-1.44824,10.3061,0.16,0.2,0,218,-1.44824,10.3061,0.16,0.2,0,218,0,0,0,0,0,0,1
1,142,1,142,0,-1.42521,10.672,0.16,0.2,0,218,-1.42521,10.672,0.16,0.2,0,218,-1.42521,10.672,0.16,0.2,0,218,-1.42521,10.672,0.16,0.2,0,218,-1.42521,10.672,0.16,0.2,0,218,-1.42521,10.672,0.16,0.2,0,218,0,0,0,0,0,0,1
1,143,1,143,0,-1.40067,11.0393,0.16,0.2,0,218,-1.40067,11.0393,0.16,0.2,0,218,-1.40067,11.0393,0.16,0.2,0,218,-1.40067,11.0393,0.16,0.2,0,218,-1.40067,11.0393,0.16,0.2,0,218,-1.40067,11.0393,0.16,0.2,0,218,0,0,0,0,0,0,1
1,144,1,144,0,-1.37456,11.4075,0.16,0.2,0,218,-1.37456,11.4075,0.16,0.2,0,218,-1.37456,11.4075,0.16,0.2,0,218,-1.37456,11.4075,0.16,0.2,0,218,-1.37456,11.4075,0.16,0.2,0,218,-1.37456,11.4075,0.16,0.2,0,218,0,0,0,0,0,0,1
1,145,1,145,0,-1.34684,11.7766,0.16,0.2,0,218,-1.34684,11.7766,0.16,0.2,0,218,-1.34684,11.7766,0.16,0.2,0,218,-1.34684,11.7766,0.16,0.2,0,218,-1.34684,11.7766,0.16,0.2,0,218,-1.34684,11.7766,0.16,0.2,0,218,0,0,0,0,0,0,1
1,146,1,146,0,-1.31747,12.1459,0.16,0.2,0,218,-1.31747,12.1459,0.16,0.2,0,218,-1.31747,12.1459,0.16,0.2,0,218,-1.31747,12.1459,0.16,0.2,0,218,-1.31747,12.1459,0.16,0.2,0,218,-1.31747,12.1459,0.16,0.2,0,218,0,0,0,0,0,0,1
1,147,1,147,0,-1.2864,12.5153,0.16,0.2,0,218,-1.2864,12.5153,0.16,0.2,0,218,-1.2864,12.5153,0.16,0.2,0,218,-1.2864,12.5153,0.16,0.2,0,218,-1.2864,12.5153,0.16,0.2,0,218,-1.2864,12.5153,0.16,0.2,0,218,0,0,0,0,0,0,1
1,148,1,148,0,-1.25362,12.8843,0.16,0.2,0,218,-1.25362,12.8843,0.16,0.2,0,218,-1.25362,12.8843,0.16,0.2,0,218,-1.25362,12.8843,0.16,0.2,0,218,-1.25362,12.8843,0.16,0.2,0,218,-1.25362,12.8843,0.16,0.2,0,218,0,0,0,0,0,0,1
1,149,1,149,0,-1.21914,13.2526,0.16,0.2,0,218,-1.21914,13.2526,0.16,0.2,0,218,-1.21914,13.2526,0.16,0.2,0,218,-1.21914,13.2526,0.16,0.2,0,218,-1.21914,13.2526,0.16,0.2,0,218,-1.21914,13.2526,0.16,0.2,0,218,0,0,0,0,0,0,1
1,150,1,150,0,-1.18298,13.6198,0.16,0.2,0,218,-1.18298,13.6198,0.16,0.2,0,218,-1.18298,13.6198,0.16,0.2,0,218,-1.18298,13.6198,0.16,0.2,0,218,-1.18298,13.6198,0.16,0.2,0,218,-1.18298,13.6198,0.16,0.2,0,218,0,0,0,0,0,0,1
1,151,1,151,0,-1.14518,13.9855,0.16,0.2,0,218,-1.14518,13.9855,0.16,0.2,0,218,-1.14518,13.9855,0.16,0.2,0,218,-1.14518,13.9855,0.16,0.2,0,218,-1.14518,13.9855,0.16,0.2,0,218,-1.14518,13.9855,0.16,0.2,0,218,0,0,0,0,0,0,1
1,152,1,152,0,-1.1058,14.3494,0.16,0.2,0,218,-1.1058,14.3494,0.16,0.2,0,218,-1.1058,14.3494,0.16,0.2,0,218,-1.1058,14.3494,0.16,0.2,0,218,-1.1058,14.3494,0.16,0.2,0,218,-1.1058,14.3494,0.16,0.2,0,218,0,0,0,0,0,0,1
1,153,1,153,0,-1.06493,14.7109,0.16,0.2,0,218,-1.06493,14.7109,0.16,0.2,0,218,-1.06493,14.7109,0.16,0.2,0,218,-1.06493,14.7109,0.16,0.2,0,218,-1.06493,14.7109,0.16,0.2,0,218,-1.06493,14.7109,0.16,0.2,0,218,0,0,0,0,0,0,1
1,154,1,154,0,-1.02269,15.0698,0.16,0.2,0,218,-1.02269,15.0698,0.16,0.2,0,218,-1.02269,15.0698,0.16,0.2,0,218,-1.02269,15.0698,0.16,0.2,0,218,-1.02269,15.0698,0.16,0.2,0,218,-1.02269,15.0698,0.16,0.2,0,218,0,0,0,0,0,0,1
1,155,1,155,0,-0.979229,15.4256,0.16,0.2,0,218,-0.979229,15.4256,0.16,0.2,0,218,-0.979229,15.4256,0.16,0.2,0,218,-0.979229,15.4256,0.16,0.2,0,218,-0.979229,15.4256,0.16,0.2,0,218,-0.979229,15.4256,0.16,0.2,0,218,0,0,0,0,0,0,1
1,156,1,156,0,-0.934734,15.778,0.16,0.2,0,218,-0.934734,15.778,0.16,0.2,0,218,-0.934734,15.778,0.16,0.2,0,218,-0.934734,15.778,0.16,0.2,0,218,-0.934734,15.778,0.16,0.2,0,218,-0.934734,15.778,0.16,0.2,0,218,0,0,0,0,0,0,1
1,157,1,157,0,-0.889417,16.1265,0.16,0.2,0,218,-0.889417,16.1265,0.16,0.2,0,218,-0.889417,16.1265,0.16,0.2,0,218,-0.889417,16.1265,0.16,0.2,0,218,-0.889417,16.1265,0.16,0.2,0,218,-0.889417,16.1265,0.16,0.2,0,218,0,0,0,0,0,0,1
1,158,1,158,0,-0.843514,16.4708,0.16,0.2,0,218,-0.843514,16.4708,0.16,0.2,0,218,-0.843514,16.4708,0.16,0.2,0,218,-0.843514,16.4708,0.16,0.2,0,218,-0.843514,16.4708,0.16,0.2,0,218,-0.843514,16.4708,0.16,0.2,0,218,0,0,0,0,0,0,1
1,159,1,159,0,-0.797287,16.8106,0.16,0.2,0,218,-0.797287,16.8106,0.16,0.2,0,218,-0.797287,16.8106,0.16,0.2,0,218,-0.797287,16.8106,0.16,0.2,0,218,-0.797287,16.8106,0.16,0.2,0,218,-0.797287,16.8106,0.16,0.2,0,218,0,0,0,0,0,0,1
1,160,1,160,0,-0.751017,17.1454,0.16,0.2,0,218,-0.751017,17.1454,0.16,0.2,0,218,-0.751017,17.1454,0.16,0.2,0,218,-0.751017,17.1454,0.16,0.2,0,218,-0.751017,17.1454,0.16,0.2,0,218,-0.751017,17.1454,0.16,0.2,0,218,0,0,0,0,0,0,1
1,161,1,161,0,-0.705005,17.4749,0.16,0.2,0,218,-0.705005,17.4749,0.16,0.2,0,218,-0.705005,17.4749,0.16,0.2,0,218,-0.705005,17.4749,0.16,0.2,0,218,-0.705005,17.4749,0.16,0.2,0,218,-0.705005,17.4749,0.16,0.2,0,218,0,0,0,0,0,0,1
1,162,1,162,0,-0.659558,17.7988,0.16,0.2,0,218,-0.659558,17.7988,0.16,0.2,0,218,-0.659558,17.7988,0.16,0.2,0,218,-0.659558,17.7988,0.16,0.2,0,218,-0.659558,17.7988,0.16,0.2,0,218,-0.659558,17.7988,0.16,0.2,0,218,0,0,0,0,0,0,1
1,163,1,163,0,-0.614985,18.1167,0.16,0.2,0,218,-0.614985,18.1167,0.16,0.2,0,218,-0.614985,18.1167,0.16,0.2,0,218,-0.614985,18.1167,0.16,0.2,0,218,-0.614985,18.1167,0.16,0.2,0,218,-0.614985,18.1167,0.16,0.2,0,218,0,0,0,0,0,0,1
