vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(Phi_e),avg(V),avg(X),avg(Y),avg(Z),avg(vtkOriginalPointIds),max(Phi_e),max(V),max(X),max(Y),max(Z),max(vtkOriginalPointIds),med(Phi_e),med(V),med(X),med(Y),med(Z),med(vtkOriginalPointIds),min(Phi_e),min(V),min(X),min(Y),min(Z),min(vtkOriginalPointIds),q1(Phi_e),q1(V),q1(X),q1(Y),q1(Z),q1(vtkOriginalPointIds),q3(Phi_e),q3(V),q3(X),q3(Y),q3(Z),q3(vtkOriginalPointIds),std(Phi_e),std(V),std(X),std(Y),std(Z),std(vtkOriginalPointIds),vtkValidPointMask
1,759,1,759,0,-0.0403029,19.5792,0.24,0.2,0,222,-0.0403029,19.5792,0.24,0.2,0,222,-0.0403029,19.5792,0.24,0.2,0,222,-0.0403029,19.5792,0.24,0.2,0,222,-0.0403029,19.5792,0.24,0.2,0,222,-0.0403029,19.5792,0.24,0.2,0,222,0,0,0,0,0,0,1
1,760,1,760,0,-0.0402998,19.5609,0.24,0.2,0,222,-0.0402998,19.5609,0.24,0.2,0,222,-0.0402998,19.5609,0.24,0.2,0,222,-0.0402998,19.5609,0.24,0.2,0,222,-0.0402998,19.5609,0.24,0.2,0,222,-0.0402998,19.5609,0.24,0.2,0,222,0,0,0,0,0,0,1
1,761,1,761,0,-0.0402965,19.5426,0.24,0.2,0,222,-0.0402965,19.5426,0.24,0.2,0,222,-0.0402965,19.5426,0.24,0.2,0,222,-0.0402965,19.5426,0.24,0.2,0,222,-0.0402965,19.5426,0.24,0.2,0,222,-0.0402965,19.5426,0.24,0.2,0,222,0,0,0,0,0,0,1
1,762,1,762,0,-0.0402931,19.5242,0.24,0.2,0,222,-0.0402931,19.5242,0.24,0.2,0,222,-0.0402931,19.5242,0.24,0.2,0,222,-0.0402931,19.5242,0.24,0.2,0,222,-0.0402931,19.5242,0.24,0.2,0,222,-0.0402931,19.5242,0.24,0.2,0,222,0,0,0,0,0,0,1
1,763,1,763,0,-0.0402896,19.5059,0.24,0.2,0,222,-0.0402896,19.5059,0.24,0.2,0,222,-0.0402896,19.5059,0.24,0.2,0,222,-0.0402896,19.5059,0.24,0.2,0,222,-0.0402896,19.5059,0.24,0.2,0,222,-0.0402896,19.5059,0.24,0.2,0,222,0,0,0,0,0,0,1
1,764,1,764,0,-0.040286,19.4875,0.24,0.2,0,222,-0.040286,19.4875,0.24,0.2,0,222,-0.040286,19.4875,0.24,0.2,0,222,-0.040286,19.4875,0.24,0.2,0,222,-0.040286,19.4875,0.24,0.2,0,222,-0.040286,19.4875,0.24,0.2,0,222,0,0,0,0,0,0,1
1,765,1,765,0,-0.0402822,19.4691,0.24,0.2,0,222,-0.0402822,19.4691,0.24,0.2,0,222,-0.0402822,19.4691,0.24,0.2,0,222,-0.0402822,19.4691,0.24,0.2,0,222,-0.0402822,19.4691,0.24,0.2,0,222,-0.0402822,19.4691,0.24,0.2,0,222,0,0,0,0,0,0,1
1,766,1,766,0,-0.0402783,19.4507,0.24,0.2,0,222,-0.0402783,19.4507,0.24,0.2,0,222,-0.0402783,19.4507,0.24,0.2,0,222,-0.0402783,19.4507,0.24,0.2,0,222,-0.0402783,19.4507,0.24,0.2,0,222,-0.0402783,19.4507,0.24,0.2,0,222,0,0,0,0,0,0,1
1,767,1,767,0,-0.0402742,19.4323,0.24,0.2,0,222,-0.0402742,19.4323,0.24,0.2,0,222,-0.0402742,19.4323,0.24,0.2,0,222,-0.0402742,19.4323,0.24,0.2,0,222,-0.0402742,19.4323,0.24,0.2,0,222,-0.0402742,19.4323,0.24,0.2,0,222,0,0,0,0,0,0,1
1,768,1,768,0,-0.0402701,19.4138,0.24,0.2,0,222,-0.0402701,19.4138,0.24,0.2,0,222,-0.0402701,19.4138,0.24,0.2,0,222,-0.0402701,19.4138,0.24,0.2,0,222,-0.0402701,19.4138,0.24,0.2,0,222,-0.0402701,19.4138,0.24,0.2,0,222,0,0,0,0,0,0,1
1,769,1,769,0,-0.0402658,19.3954,0.24,0.2,0,222,-0.0402658,19.3954,0.24,0.2,0,222,-0.0402658,19.3954,0.24,0.2,0,222,-0.0402658,19.3954,0.24,0.2,0,222,-0.0402658,19.3954,0.24,0.2,0,222,-0.0402658,19.3954,0.24,0.2,0,222,0,0,0,0,0,0,1
1,770,1,770,0,-0.0402614,19.3769,0.24,0.2,0,222,-0.0402614,19.3769,0.24,0.2,0,222,-0.0402614,19.3769,0.24,0.2,0,222,-0.0402614,19.3769,0.24,0.2,0,222,-0.0402614,19.3769,0.24,0.2,0,222,-0.0402614,19.3769,0.24,0.2,0,222,0,0,0,0,0,0,1
1,771,1,771,0,-0.0402568,19.3584,0.24,0.2,0,222,-0.0402568,19.3584,0.24,0.2,0,222,-0.0402568,19.3584,0.24,0.2,0,222,-0.0402568,19.3584,0.24,0.2,0,222,-0.0402568,19.3584,0.24,0.2,0,222,-0.0402568,19.3584,0.24,0.2,0,222,0,0,0,0,0,0,1
1,772,1,772,0,-0.0402522,19.3399,0.24,0.2,0,222,-0.0402522,19.3399,0.24,0.2,0,222,-0.0402522,19.3399,0.24,0.2,0,222,-0.0402522,19.3399,0.24,0.2,0,222,-0.0402522,19.3399,0.24,0.2,0,222,-0.0402522,19.3399,0.24,0.2,0,222,0,0,0,0,0,0,1
1,773,1,773,0,-0.0402474,19.3213,0.24,0.2,0,222,-0.0402474,19.3213,0.24,0.2,0,222,-0.0402474,19.3213,0.24,0.2,0,222,-0.0402474,19.3213,0.24,0.2,0,222,-0.0402474,19.3213,0.24,0.2,0,222,-0.0402474,19.3213,0.24,0.2,0,222,0,0,0,0,0,0,1
1,774,1,774,0,-0.0402425,19.3028,0.24,0.2,0,222,-0.0402425,19.3028,0.24,0.2,0,222,-0.0402425,19.3028,0.24,0.2,0,222,-0.0402425,19.3028,0.24,0.2,0,222,-0.0402425,19.3028,0.24,0.2,0,222,-0.0402425,19.3028,0.24,0.2,0,222,0,0,0,0,0,0,1
1,775,1,775,0,-0.0402374,19.2842,0.24,0.2,0,222,-0.0402374,19.2842,0.24,0.2,0,222,-0.0402374,19.2842,0.24,0.2,0,222,-0.0402374,19.2842,0.24,0.2,0,222,-0.0402374,19.2842,0.24,0.2,0,222,-0.0402374,19.2842,0.24,0.2,0,222,0,0,0,0,0,0,1
1,776,1,776,0,-0.0402322,19.2656,0.24,0.2,0,222,-0.0402322,19.2656,0.24,0.2,0,222,-0.0402322,19.2656,0.24,0.2,0,222,-0.0402322,19.2656,0.24,0.2,0,222,-0.0402322,19.2656,0.24,0.2,0,222,-0.0402322,19.2656,0.24,0.2,0,222,0,0,0,0,0,0,1
1,777,1,777,0,-0.040227,19.247,0.24,0.2,0,222,-0.040227,19.247,0.24,0.2,0,222,-0.040227,19.247,0.24,0.2,0,222,-0.040227,19.247,0.24,0.2,0,222,-0.040227,19.247,0.24,0.2,0,222,-0.040227,19.247,0.24,0.2,0,222,0,0,0,0,0,0,1
1,778,1,778,0,-0.0402215,19.2284,0.24,0.2,0,222,-0.0402215,19.2284,0.24,0.2,0,222,-0.0402215,19.2284,0.24,0.2,0,222,-0.0402215,19.2284,0.24,0.2,0,222,-0.0402215,19.2284,0.24,0.2,0,222,-0.0402215,19.2284,0.24,0.2,0,222,0,0,0,0,0,0,1
1,779,1,779,0,-0.040216,19.2098,0.24,0.2,0,222,-0.040216,19.2098,0.24,0.2,0,222,-0.040216,19.2098,0.24,0.2,0,222,-0.040216,19.2098,0.24,0.2,0,222,-0.040216,19.2098,0.24,0.2,0,222,-0.040216,19.2098,0.24,0.2,0,222,0,0,0,0,0,0,1
1,780,1,780,0,-0.0402103,19.1911,0.24,0.2,0,222,-0.0402103,19.1911,0.24,0.2,0,222,-0.0402103,19.1911,0.24,0.2,0,222,-0.0402103,19.1911,0.24,0.2,0,222,-0.0402103,19.1911,0.24,0.2,0,222,-0.0402103,19.1911,0.24,0.2,0,222,0,0,0,0,0,0,1
1,781,1,781,0,-0.0402045,19.1724,0.24,0.2,0,222,-0.0402045,19.1724,0.24,0.2,0,222,-0.0402045,19.1724,0.24,0.2,0,222,-0.0402045,19.1724,0.24,0.2,0,222,-0.0402045,19.1724,0.24,0.2,0,222,-0.0402045,19.1724,0.24,0.2,0,222,0,0,0,0,0,0,1
1,782,1,782,0,-0.0401986,19.1537,0.24,0.2,0,222,-0.0401986,19.1537,0.24,0.2,0,222,-0.0401986,19.1537,0.24,0.2,0,222,-0.0401986,19.1537,0.24,0.2,0,222,-0.0401986,19.1537,0.24,0.2,0,222,-0.0401986,19.1537,0.24,0.2,0,222,0,0,0,0,0,0,1
1,783,1,783,0,-0.0401926,19.135,0.24,0.2,0,222,-0.0401926,19.135,0.24,0.2,0,222,-0.0401926,19.135,0.24,0.2,0,222,-0.0401926,19.135,0.24,0.2,0,222,-0.0401926,19.135,0.24,0.2,0,222,-0.0401926,19.135,0.24,0.2,0,222,0,0,0,0,0,0,1
1,784,1,784,0,-0.0401864,19.1163,0.24,0.2,0,222,-0.0401864,19.1163,0.24,0.2,0,222,-0.0401864,19.1163,0.24,0.2,0,222,-0.0401864,19.1163,0.24,0.2,0,222,-0.0401864,19.1163,0.24,0.2,0,222,-0.0401864,19.1163,0.24,0.2,0,222,0,0,0,0,0,0,1
1,785,1,785,0,-0.0401802,19.0975,0.24,0.2,0,222,-0.0401802,19.0975,0.24,0.2,0,222,-0.0401802,19.0975,0.24,0.2,0,222,-0.0401802,19.0975,0.24,0.2,0,222,-0.0401802,19.0975,0.24,0.2,0,222,-0.0401802,19.0975,0.24,0.2,0,222,0,0,0,0,0,0,1
1,786,1,786,0,-0.0401738,19.0788,0.24,0.2,0,222,-0.0401738,19.0788,0.24,0.2,0,222,-0.0401738,19.0788,0.24,0.2,0,222,-0.0401738,19.0788,0.24,0.2,0,222,-0.0401738,19.0788,0.24,0.2,0,222,-0.0401738,19.0788,0.24,0.2,0,222,0,0,0,0,0,0,1
1,787,1,787,0,-0.0401673,19.06,0.24,0.2,0,222,-0.0401673,19.06,0.24,0.2,0,222,-0.0401673,19.06,0.24,0.2,0,222,-0.0401673,19.06,0.24,0.2,0,222,-0.0401673,19.06,0.24,0.2,0,222,-0.0401673,19.06,0.24,0.2,0,222,0,0,0,0,0,0,1
1,788,1,788,0,-0.0401606,19.0412,0.24,0.2,0,222,-0.0401606,19.0412,0.24,0.2,0,222,-0.0401606,19.0412,0.24,0.2,0,222,-0.0401606,19.0412,0.24,0.2,0,222,-0.0401606,19.0412,0.24,0.2,0,222,-0.0401606,19.0412,0.24,0.2,0,222,0,0,0,0,0,0,1
1,789,1,789,0,-0.0401539,19.0224,0.24,0.2,0,222,-0.0401539,19.0224,0.24,0.2,0,222,-0.0401539,19.0224,0.24,0.2,0,222,-0.0401539,19.0224,0.24,0.2,0,222,-0.0401539,19.0224,0.24,0.2,0,222,-0.0401539,19.0224,0.24,0.2,0,222,0,0,0,0,0,0,1
1,790,1,790,0,-0.040147,19.0035,0.24,0.2,0,222,-0.040147,19.0035,0.24,0.2,0,222,-0.040147,19.0035,0.24,0.2,0,222,-0.040147,19.0035,0.24,0.2,0,222,-0.040147,19.0035,0.24,0.2,0,222,-0.040147,19.0035,0.24,0.2,0,222,0,0,0,0,0,0,1
1,791,1,791,0,-0.04014,18.9847,0.24,0.2,0,222,-0.04014,18.9847,0.24,0.2,0,222,-0.04014,18.9847,0.24,0.2,0,222,-0.04014,18.9847,0.24,0.2,0,222,-0.04014,18.9847,0.24,0.2,0,222,-0.04014,18.9847,0.24,0.2,0,222,0,0,0,0,0,0,1
1,792,1,792,0,-0.0401329,18.9658,0.24,0.2,0,222,-0.0401329,18.9658,0.24,0.2,0,222,-0.0401329,18.9658,0.24,0.2,0,222,-0.0401329,18.9658,0.24,0.2,0,222,-0.0401329,18.9658,0.24,0.2,0,222,-0.0401329,18.9658,0.24,0.2,0,222,0,0,0,0,0,0,1
1,793,1,793,0,-0.0401256,18.9469,0.24,0.2,0,222,-0.0401256,18.9469,0.24,0.2,0,222,-0.0401256,18.9469,0.24,0.2,0,222,-0.0401256,18.9469,0.24,0.2,0,222,-0.0401256,18.9469,0.24,0.2,0,222,-0.0401256,18.9469,0.24,0.2,0,222,0,0,0,0,0,0,1
1,794,1,794,0,-0.0401183,18.928,0.24,0.2,0,222,-0.0401183,18.928,0.24,0.2,0,222,-0.0401183,18.928,0.24,0.2,0,222,-0.0401183,18.928,0.24,0.2,0,222,-0.0401183,18.928,0.24,0.2,0,222,-0.0401183,18.928,0.24,0.2,0,222,0,0,0,0,0,0,1
1,795,1,795,0,-0.0401108,18.9091,0.24,0.2,0,222,-0.0401108,18.9091,0.24,0.2,0,222,-0.0401108,18.9091,0.24,0.2,0,222,-0.0401108,18.9091,0.24,0.2,0,222,-0.0401108,18.9091,0.24,0.2,0,222,-0.0401108,18.9091,0.24,0.2,0,222,0,0,0,0,0,0,1
1,796,1,796,0,-0.0401032,18.8901,0.24,0.2,0,222,-0.0401032,18.8901,0.24,0.2,0,222,-0.0401032,18.8901,0.24,0.2,0,222,-0.0401032,18.8901,0.24,0.2,0,222,-0.0401032,18.8901,0.24,0.2,0,222,-0.0401032,18.8901,0.24,0.2,0,222,0,0,0,0,0,0,1
1,797,1,797,0,-0.0400955,18.8712,0.24,0.2,0,222,-0.0400955,18.8712,0.24,0.2,0,222,-0.0400955,18.8712,0.24,0.2,0,222,-0.0400955,18.8712,0.24,0.2,0,222,-0.0400955,18.8712,0.24,0.2,0,222,-0.0400955,18.8712,0.24,0.2,0,222,0,0,0,0,0,0,1
1,798,1,798,0,-0.0400877,18.8522,0.24,0.2,0,222,-0.0400877,18.8522,0.24,0.2,0,222,-0.0400877,18.8522,0.24,0.2,0,222,-0.0400877,18.8522,0.24,0.2,0,222,-0.0400877,18.8522,0.24,0.2,0,222,-0.0400877,18.8522,0.24,0.2,0,222,0,0,0,0,0,0,1
1,799,1,799,0,-0.0400797,18.8332,0.24,0.2,0,222,-0.0400797,18.8332,0.24,0.2,0,222,-0.0400797,18.8332,0.24,0.2,0,222,-0.0400797,18.8332,0.24,0.2,0,222,-0.0400797,18.8332,0.24,0.2,0,222,-0.0400797,18.8332,0.24,0.2,0,222,0,0,0,0,0,0,1
1,800,1,800,0,-0.0400717,18.8142,0.24,0.2,0,222,-0.0400717,18.8142,0.24,0.2,0,222,-0.0400717,18.8142,0.24,0.2,0,222,-0.0400717,18.8142,0.24,0.2,0,222,-0.0400717,18.8142,0.24,0.2,0,222,-0.0400717,18.8142,0.24,0.2,0,222,0,0,0,0,0,0,1
1,801,1,801,0,-0.0400635,18.7952,0.24,0.2,0,222,-0.0400635,18.7952,0.24,0.2,0,222,-0.0400635,18.7952,0.24,0.2,0,222,-0.0400635,18.7952,0.24,0.2,0,222,-0.0400635,18.7952,0.24,0.2,0,222,-0.0400635,18.7952,0.24,0.2,0,222,0,0,0,0,0,0,1
1,802,1,802,0,-0.0400552,18.7761,0.24,0.2,0,222,-0.0400552,18.7761,0.24,0.2,0,222,-0.0400552,18.7761,0.24,0.2,0,222,-0.0400552,18.7761,0.24,0.2,0,222,-0.0400552,18.7761,0.24,0.2,0,222,-0.0400552,18.7761,0.24,0.2,0,222,0,0,0,0,0,0,1
1,803,1,803,0,-0.0400468,18.757,0.24,0.2,0,222,-0.0400468,18.757,0.24,0.2,0,222,-0.0400468,18.757,0.24,0.2,0,222,-0.0400468,18.757,0.24,0.2,0,222,-0.0400468,18.757,0.24,0.2,0,222,-0.0400468,18.757,0.24,0.2,0,222,0,0,0,0,0,0,1
1,804,1,804,0,-0.0400383,18.738,0.24,0.2,0,222,-0.0400383,18.738,0.24,0.2,0,222,-0.0400383,18.738,0.24,0.2,0,222,-0.0400383,18.738,0.24,0.2,0,222,-0.0400383,18.738,0.24,0.2,0,222,-0.0400383,18.738,0.24,0.2,0,222,0,0,0,0,0,0,1
1,805,1,805,0,-0.0400297,18.7189,0.24,0.2,0,222,-0.0400297,18.7189,0.24,0.2,0,222,-0.0400297,18.7189,0.24,0.2,0,222,-0.0400297,18.7189,0.24,0.2,0,222,-0.0400297,18.7189,0.24,0.2,0,222,-0.0400297,18.7189,0.24,0.2,0,222,0,0,0,0,0,0,1
1,806,1,806,0,-0.0400209,18.6997,0.24,0.2,0,222,-0.0400209,18.6997,0.24,0.2,0,222,-0.0400209,18.6997,0.24,0.2,0,222,-0.0400209,18.6997,0.24,0.2,0,222,-0.0400209,18.6997,0.24,0.2,0,222,-0.0400209,18.6997,0.24,0.2,0,222,0,0,0,0,0,0,1
1,807,1,807,0,-0.0400121,18.6806,0.24,0.2,0,222,-0.0400121,18.6806,0.24,0.2,0,222,-0.0400121,18.6806,0.24,0.2,0,222,-0.0400121,18.6806,0.24,0.2,0,222,-0.0400121,18.6806,0.24,0.2,0,222,-0.0400121,18.6806,0.24,0.2,0,222,0,0,0,0,0,0,1
1,808,1,808,0,-0.0400031,18.6615,0.24,0.2,0,222,-0.0400031,18.6615,0.24,0.2,0,222,-0.0400031,18.6615,0.24,0.2,0,222,-0.0400031,18.6615,0.24,0.2,0,222,-0.0400031,18.6615,0.24,0.2,0,222,-0.0400031,18.6615,0.24,0.2,0,222,0,0,0,0,0,0,1
1,809,1,809,0,-0.039994,18.6423,0.24,0.2,0,222,-0.039994,18.6423,0.24,0.2,0,222,-0.039994,18.6423,0.24,0.2,0,222,-0.039994,18.6423,0.24,0.2,0,222,-0.039994,18.6423,0.24,0.2,0,222,-0.039994,18.6423,0.24,0.2,0,222,0,0,0,0,0,0,1
1,810,1,810,0,-0.0399848,18.6231,0.24,0.2,0,222,-0.0399848,18.6231,0.24,0.2,0,222,-0.0399848,18.6231,0.24,0.2,0,222,-0.0399848,18.6231,0.24,0.2,0,222,-0.0399848,18.6231,0.24,0.2,0,222,-0.0399848,18.6231,0.24,0.2,0,222,0,0,0,0,0,0,1
1,811,1,811,0,-0.0399755,18.6039,0.24,0.2,0,222,-0.0399755,18.6039,0.24,0.2,0,222,-0.0399755,18.6039,0.24,0.2,0,222,-0.0399755,18.6039,0.24,0.2,0,222,-0.0399755,18.6039,0.24,0.2,0,222,-0.0399755,18.6039,0.24,0.2,0,222,0,0,0,0,0,0,1
1,812,1,812,0,-0.039966,18.5847,0.24,0.2,0,222,-0.039966,18.5847,0.24,0.2,0,222,-0.039966,18.5847,0.24,0.2,0,222,-0.039966,18.5847,0.24,0.2,0,222,-0.039966,18.5847,0.24,0.2,0,222,-0.039966,18.5847,0.24,0.2,0,222,0,0,0,0,0,0,1
1,813,1,813,0,-0.0399565,18.5654,0.24,0.2,0,222,-0.0399565,18.5654,0.24,0.2,0,222,-0.0399565,18.5654,0.24,0.2,0,222,-0.0399565,18.5654,0.24,0.2,0,222,-0.0399565,18.5654,0.24,0.2,0,222,-0.0399565,18.5654,0.24,0.2,0,222,0,0,0,0,0,0,1
1,814,1,814,0,-0.0399468,18.5462,0.24,0.2,0,222,-0.0399468,18.5462,0.24,0.2,0,222,-0.0399468,18.5462,0.24,0.2,0,222,-0.0399468,18.5462,0.24,0.2,0,222,-0.0399468,18.5462,0.24,0.2,0,222,-0.0399468,18.5462,0.24,0.2,0,222,0,0,0,0,0,0,1
1,815,1,815,0,-0.0399371,18.5269,0.24,0.2,0,222,-0.0399371,18.5269,0.24,0.2,0,222,-0.0399371,18.5269,0.24,0.2,0,222,-0.0399371,18.5269,0.24,0.2,0,222,-0.0399371,18.5269,0.24,0.2,0,222,-0.0399371,18.5269,0.24,0.2,0,222,0,0,0,0,0,0,1
1,816,1,816,0,-0.0399272,18.5076,0.24,0.2,0,222,-0.0399272,18.5076,0.24,0.2,0,222,-0.0399272,18.5076,0.24,0.2,0,222,-0.0399272,18.5076,0.24,0.2,0,222,-0.0399272,18.5076,0.24,0.2,0,222,-0.0399272,18.5076,0.24,0.2,0,222,0,0,0,0,0,0,1
1,817,1,817,0,-0.0399172,18.4883,0.24,0.2,0,222,-0.0399172,18.4883,0.24,0.2,0,222,-0.0399172,18.4883,0.24,0.2,0,222,-0.0399172,18.4883,0.24,0.2,0,222,-0.0399172,18.4883,0.24,0.2,0,222,-0.0399172,18.4883,0.24,0.2,0,222,0,0,0,0,0,0,1
1,818,1,818,0,-0.0399071,18.469,0.24,0.2,0,222,-0.0399071,18.469,0.24,0.2,0,222,-0.0399071,18.469,0.24,0.2,0,222,-0.0399071,18.469,0.24,0.2,0,222,-0.0399071,18.469,0.24,0.2,0,222,-0.0399071,18.469,0.24,0.2,0,222,0,0,0,0,0,0,1
1,819,1,819,0,-0.0398969,18.4496,0.24,0.2,0,222,-0.0398969,18.4496,0.24,0.2,0,222,-0.0398969,18.4496,0.24,0.2,0,222,-0.0398969,18.4496,0.24,0.2,0,222,-0.0398969,18.4496,0.24,0.2,0,222,-0.0398969,18.4496,0.24,0.2,0,222,0,0,0,0,0,0,1
1,820,1,820,0,-0.0398866,18.4303,0.24,0.2,0,222,-0.0398866,18.4303,0.24,0.2,0,222,-0.0398866,18.4303,0.24,0.2,0,222,-0.0398866,18.4303,0.24,0.2,0,222,-0.0398866,18.4303,0.24,0.2,0,222,-0.0398866,18.4303,0.24,0.2,0,222,0,0,0,0,0,0,1
1,821,1,821,0,-0.0398761,18.4109,0.24,0.2,0,222,-0.0398761,18.4109,0.24,0.2,0,222,-0.0398761,18.4109,0.24,0.2,0,222,-0.0398761,18.4109,0.24,0.2,0,222,-0.0398761,18.4109,0.24,0.2,0,222,-0.0398761,18.4109,0.24,0.2,0,222,0,0,0,0,0,0,1
1,822,1,822,0,-0.0398656,18.3915,0.24,0.2,0,222,-0.0398656,18.3915,0.24,0.2,0,222,-0.0398656,18.3915,0.24,0.2,0,222,-0.0398656,18.3915,0.24,0.2,0,222,-0.0398656,18.3915,0.24,0.2,0,222,-0.0398656,18.3915,0.24,0.2,0,222,0,0,0,0,0,0,1
1,823,1,823,0,-0.0398549,18.3721,0.24,0.2,0,222,-0.0398549,18.3721,0.24,0.2,0,222,-0.0398549,18.3721,0.24,0.2,0,222,-0.0398549,18.3721,0.24,0.2,0,222,-0.0398549,18.3721,0.24,0.2,0,222,-0.0398549,18.3721,0.24,0.2,0,222,0,0,0,0,0,0,1
1,824,1,824,0,-0.0398442,18.3527,0.24,0.2,0,222,-0.0398442,18.3527,0.24,0.2,0,222,-0.0398442,18.3527,0.24,0.2,0,222,-0.0398442,18.3527,0.24,0.2,0,222,-0.0398442,18.3527,0.24,0.2,0,222,-0.0398442,18.3527,0.24,0.2,0,222,0,0,0,0,0,0,1
1,825,1,825,0,-0.0398333,18.3332,0.24,0.2,0,222,-0.0398333,18.3332,0.24,0.2,0,222,-0.0398333,18.3332,0.24,0.2,0,222,-0.0398333,18.3332,0.24,0.2,0,222,-0.0398333,18.3332,0.24,0.2,0,222,-0.0398333,18.3332,0.24,0.2,0,222,0,0,0,0,0,0,1
1,826,1,826,0,-0.0398223,18.3137,0.24,0.2,0,222,-0.0398223,18.3137,0.24,0.2,0,222,-0.0398223,18.3137,0.24,0.2,0,222,-0.0398223,18.3137,0.24,0.2,0,222,-0.0398223,18.3137,0.24,0.2,0,222,-0.0398223,18.3137,0.24,0.2,0,222,0,0,0,0,0,0,1
1,827,1,827,0,-0.0398113,18.2943,0.24,0.2,0,222,-0.0398113,18.2943,0.24,0.2,0,222,-0.0398113,18.2943,0.24,0.2,0,222,-0.0398113,18.2943,0.24,0.2,0,222,-0.0398113,18.2943,0.24,0.2,0,222,-0.0398113,18.2943,0.24,0.2,0,222,0,0,0,0,0,0,1
1,828,1,828,0,-0.0398001,18.2748,0.24,0.2,0,222,-0.0398001,18.2748,0.24,0.2,0,222,-0.0398001,18.2748,0.24,0.2,0,222,-0.0398001,18.2748,0.24,0.2,0,222,-0.0398001,18.2748,0.24,0.2,0,222,-0.0398001,18.2748,0.24,0.2,0,222,0,0,0,0,0,0,1
1,829,1,829,0,-0.0397888,18.2553,0.24,0.2,0,222,-0.0397888,18.2553,0.24,0.2,0,222,-0.0397888,18.2553,0.24,0.2,0,222,-0.0397888,18.2553,0.24,0.2,0,222,-0.0397888,18.2553,0.24,0.2,0,222,-0.0397888,18.2553,0.24,0.2,0,222,0,0,0,0,0,0,1
1,830,1,830,0,-0.0397773,18.2357,0.24,0.2,0,222,-0.0397773,18.2357,0.24,0.2,0,222,-0.0397773,18.2357,0.24,0.2,0,222,-0.0397773,18.2357,0.24,0.2,0,222,-0.0397773,18.2357,0.24,0.2,0,222,-0.0397773,18.2357,0.24,0.2,0,222,0,0,0,0,0,0,1
1,831,1,831,0,-0.0397658,18.2162,0.24,0.2,0,222,-0.0397658,18.2162,0.24,0.2,0,222,-0.0397658,18.2162,0.24,0.2,0,222,-0.0397658,18.2162,0.24,0.2,0,222,-0.0397658,18.2162,0.24,0.2,0,222,-0.0397658,18.2162,0.24,0.2,0,222,0,0,0,0,0,0,1
1,832,1,832,0,-0.0397542,18.1966,0.24,0.2,0,222,-0.0397542,18.1966,0.24,0.2,0,222,-0.0397542,18.1966,0.24,0.2,0,222,-0.0397542,18.1966,0.24,0.2,0,222,-0.0397542,18.1966,0.24,0.2,0,222,-0.0397542,18.1966,0.24,0.2,0,222,0,0,0,0,0,0,1
1,833,1,833,0,-0.0397425,18.177,0.24,0.2,0,222,-0.0397425,18.177,0.24,0.2,0,222,-0.0397425,18.177,0.24,0.2,0,222,-0.0397425,18.177,0.24,0.2,0,222,-0.0397425,18.177,0.24,0.2,0,222,-0.0397425,18.177,0.24,0.2,0,222,0,0,0,0,0,0,1
1,834,1,834,0,-0.0397306,18.1574,0.24,0.2,0,222,-0.0397306,18.1574,0.24,0.2,0,222,-0.0397306,18.1574,0.24,0.2,0,222,-0.0397306,18.1574,0.24,0.2,0,222,-0.0397306,18.1574,0.24,0.2,0,222,-0.0397306,18.1574,0.24,0.2,0,222,0,0,0,0,0,0,1
1,835,1,835,0,-0.0397187,18.1378,0.24,0.2,0,222,-0.0397187,18.1378,0.24,0.2,0,222,-0.0397187,18.1378,0.24,0.2,0,222,-0.0397187,18.1378,0.24,0.2,0,222,-0.0397187,18.1378,0.24,0.2,0,222,-0.0397187,18.1378,0.24,0.2,0,222,0,0,0,0,0,0,1
1,836,1,836,0,-0.0397066,18.1182,0.24,0.2,0,222,-0.0397066,18.1182,0.24,0.2,0,222,-0.0397066,18.1182,0.24,0.2,0,222,-0.0397066,18.1182,0.24,0.2,0,222,-0.0397066,18.1182,0.24,0.2,0,222,-0.0397066,18.1182,0.24,0.2,0,222,0,0,0,0,0,0,1
1,837,1,837,0,-0.0396945,18.0985,0.24,0.2,0,222,-0.0396945,18.0985,0.24,0.2,0,222,-0.0396945,18.0985,0.24,0.2,0,222,-0.0396945,18.0985,0.24,0.2,0,222,-0.0396945,18.0985,0.24,0.2,0,222,-0.0396945,18.0985,0.24,0.2,0,222,0,0,0,0,0,0,1
1,838,1,838,0,-0.0396822,18.0788,0.24,0.2,0,222,-0.0396822,18.0788,0.24,0.2,0,222,-0.0396822,18.0788,0.24,0.2,0,222,-0.0396822,18.0788,0.24,0.2,0,222,-0.0396822,18.0788,0.24,0.2,0,222,-0.0396822,18.0788,0.24,0.2,0,222,0,0,0,0,0,0,1
1,839,1,839,0,-0.0396698,18.0592,0.24,0.2,0,222,-0.0396698,18.0592,0.24,0.2,0,222,-0.0396698,18.0592,0.24,0.2,0,222,-0.0396698,18.0592,0.24,0.2,0,222,-0.0396698,18.0592,0.24,0.2,0,222,-0.0396698,18.0592,0.24,0.2,0,222,0,0,0,0,0,0,1
