vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(Phi_e),avg(V),avg(X),avg(Y),avg(Z),avg(vtkOriginalPointIds),max(Phi_e),max(V),max(X),max(Y),max(Z),max(vtkOriginalPointIds),med(Phi_e),med(V),med(X),med(Y),med(Z),med(vtkOriginalPointIds),min(Phi_e),min(V),min(X),min(Y),min(Z),min(vtkOriginalPointIds),q1(Phi_e),q1(V),q1(X),q1(Y),q1(Z),q1(vtkOriginalPointIds),q3(Phi_e),q3(V),q3(X),q3(Y),q3(Z),q3(vtkOriginalPointIds),std(Phi_e),std(V),std(X),std(Y),std(Z),std(vtkOriginalPointIds),vtkValidPointMask
1,-91.1874,-91.1874,-91.1874,-91.1874,-91.1874,-91.1874,0,1.68602e-05,1.68602e-05,1.68602e-05,1.68602e-05,1.68602e-05,1.68602e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6779,6779,0,1
1,-91.1875,-91.1875,-91.1875,-91.1875,-91.1875,-91.1875,0,1.68737e-05,1.68737e-05,1.68737e-05,1.68737e-05,1.68737e-05,1.68737e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6780,6780,0,1
1,-91.1876,-91.1876,-91.1876,-91.1876,-91.1876,-91.1876,0,1.68903e-05,1.68903e-05,1.68903e-05,1.68903e-05,1.68903e-05,1.68903e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6781,6781,0,1
1,-91.1877,-91.1877,-91.1877,-91.1877,-91.1877,-91.1877,0,1.69032e-05,1.69032e-05,1.69032e-05,1.69032e-05,1.69032e-05,1.69032e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6782,6782,0,1
1,-91.1878,-91.1878,-91.1878,-91.1878,-91.1878,-91.1878,0,1.69211e-05,1.69211e-05,1.69211e-05,1.69211e-05,1.69211e-05,1.69211e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6783,6783,0,1
1,-91.1879,-91.1879,-91.1879,-91.1879,-91.1879,-91.1879,0,1.69341e-05,1.69341e-05,1.69341e-05,1.69341e-05,1.69341e-05,1.69341e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6784,6784,0,1
1,-91.1881,-91.1881,-91.1881,-91.1881,-91.1881,-91.1881,0,1.69508e-05,1.69508e-05,1.69508e-05,1.69508e-05,1.69508e-05,1.69508e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6785,6785,0,1
1,-91.1882,-91.1882,-91.1882,-91.1882,-91.1882,-91.1882,0,1.69644e-05,1.69644e-05,1.69644e-05,1.69644e-05,1.69644e-05,1.69644e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6786,6786,0,1
1,-91.1883,-91.1883,-91.1883,-91.1883,-91.1883,-91.1883,0,1.6981e-05,1.6981e-05,1.6981e-05,1.6981e-05,1.6981e-05,1.6981e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6787,6787,0,1
1,-91.1884,-91.1884,-91.1884,-91.1884,-91.1884,-91.1884,0,1.69946e-05,1.69946e-05,1.69946e-05,1.69946e-05,1.69946e-05,1.69946e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6788,6788,0,1
1,-91.1885,-91.1885,-91.1885,-91.1885,-91.1885,-91.1885,0,1.7011e-05,1.7011e-05,1.7011e-05,1.7011e-05,1.7011e-05,1.7011e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6789,6789,0,1
1,-91.1886,-91.1886,-91.1886,-91.1886,-91.1886,-91.1886,0,1.70244e-05,1.70244e-05,1.70244e-05,1.70244e-05,1.70244e-05,1.70244e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6790,6790,0,1
1,-91.1887,-91.1887,-91.1887,-91.1887,-91.1887,-91.1887,0,1.70406e-05,1.70406e-05,1.70406e-05,1.70406e-05,1.70406e-05,1.70406e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6791,6791,0,1
1,-91.1888,-91.1888,-91.1888,-91.1888,-91.1888,-91.1888,0,1.70538e-05,1.70538e-05,1.70538e-05,1.70538e-05,1.70538e-05,1.70538e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6792,6792,0,1
1,-91.1889,-91.1889,-91.1889,-91.1889,-91.1889,-91.1889,0,1.7071e-05,1.7071e-05,1.7071e-05,1.7071e-05,1.7071e-05,1.7071e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6793,6793,0,1
1,-91.189,-91.189,-91.189,-91.189,-91.189,-91.189,0,1.70832e-05,1.70832e-05,1.70832e-05,1.70832e-05,1.70832e-05,1.70832e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6794,6794,0,1
1,-91.1892,-91.1892,-91.1892,-91.1892,-91.1892,-91.1892,0,1.70999e-05,1.70999e-05,1.70999e-05,1.70999e-05,1.70999e-05,1.70999e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6795,6795,0,1
1,-91.1893,-91.1893,-91.1893,-91.1893,-91.1893,-91.1893,0,1.71133e-05,1.71133e-05,1.71133e-05,1.71133e-05,1.71133e-05,1.71133e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6796,6796,0,1
1,-91.1894,-91.1894,-91.1894,-91.1894,-91.1894,-91.1894,0,1.713e-05,1.713e-05,1.713e-05,1.713e-05,1.713e-05,1.713e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6797,6797,0,1
1,-91.1895,-91.1895,-91.1895,-91.1895,-91.1895,-91.1895,0,1.71439e-05,1.71439e-05,1.71439e-05,1.71439e-05,1.71439e-05,1.71439e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6798,6798,0,1
1,-91.1896,-91.1896,-91.1896,-91.1896,-91.1896,-91.1896,0,1.71605e-05,1.71605e-05,1.71605e-05,1.71605e-05,1.71605e-05,1.71605e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6799,6799,0,1
1,-91.1897,-91.1897,-91.1897,-91.1897,-91.1897,-91.1897,0,1.7175e-05,1.7175e-05,1.7175e-05,1.7175e-05,1.7175e-05,1.7175e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6800,6800,0,1
1,-91.1898,-91.1898,-91.1898,-91.1898,-91.1898,-91.1898,0,1.71913e-05,1.71913e-05,1.71913e-05,1.71913e-05,1.71913e-05,1.71913e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6801,6801,0,1
1,-91.1899,-91.1899,-91.1899,-91.1899,-91.1899,-91.1899,0,1.72066e-05,1.72066e-05,1.72066e-05,1.72066e-05,1.72066e-05,1.72066e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6802,6802,0,1
1,-91.19,-91.19,-91.19,-91.19,-91.19,-91.19,0,1.72187e-05,1.72187e-05,1.72187e-05,1.72187e-05,1.72187e-05,1.72187e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6803,6803,0,1
1,-91.1902,-91.1902,-91.1902,-91.1902,-91.1902,-91.1902,0,1.72347e-05,1.72347e-05,1.72347e-05,1.72347e-05,1.72347e-05,1.72347e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6804,6804,0,1
1,-91.1903,-91.1903,-91.1903,-91.1903,-91.1903,-91.1903,0,1.72469e-05,1.72469e-05,1.72469e-05,1.72469e-05,1.72469e-05,1.72469e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6805,6805,0,1
1,-91.1904,-91.1904,-91.1904,-91.1904,-91.1904,-91.1904,0,1.72642e-05,1.72642e-05,1.72642e-05,1.72642e-05,1.72642e-05,1.72642e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6806,6806,0,1
1,-91.1905,-91.1905,-91.1905,-91.1905,-91.1905,-91.1905,0,1.72776e-05,1.72776e-05,1.72776e-05,1.72776e-05,1.72776e-05,1.72776e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6807,6807,0,1
1,-91.1906,-91.1906,-91.1906,-91.1906,-91.1906,-91.1906,0,1.72932e-05,1.72932e-05,1.72932e-05,1.72932e-05,1.72932e-05,1.72932e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6808,6808,0,1
1,-91.1907,-91.1907,-91.1907,-91.1907,-91.1907,-91.1907,0,1.73103e-05,1.73103e-05,1.73103e-05,1.73103e-05,1.73103e-05,1.73103e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6809,6809,0,1
1,-91.1908,-91.1908,-91.1908,-91.1908,-91.1908,-91.1908,0,1.73224e-05,1.73224e-05,1.73224e-05,1.73224e-05,1.73224e-05,1.73224e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6810,6810,0,1
1,-91.1909,-91.1909,-91.1909,-91.1909,-91.1909,-91.1909,0,1.73378e-05,1.73378e-05,1.73378e-05,1.73378e-05,1.73378e-05,1.73378e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6811,6811,0,1
1,-91.191,-91.191,-91.191,-91.191,-91.191,-91.191,0,1.73509e-05,1.73509e-05,1.73509e-05,1.73509e-05,1.73509e-05,1.73509e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6812,6812,0,1
1,-91.1912,-91.1912,-91.1912,-91.1912,-91.1912,-91.1912,0,1.73682e-05,1.73682e-05,1.73682e-05,1.73682e-05,1.73682e-05,1.73682e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6813,6813,0,1
1,-91.1913,-91.1913,-91.1913,-91.1913,-91.1913,-91.1913,0,1.73819e-05,1.73819e-05,1.73819e-05,1.73819e-05,1.73819e-05,1.73819e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6814,6814,0,1
1,-91.1914,-91.1914,-91.1914,-91.1914,-91.1914,-91.1914,0,1.73961e-05,1.73961e-05,1.73961e-05,1.73961e-05,1.73961e-05,1.73961e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6815,6815,0,1
1,-91.1915,-91.1915,-91.1915,-91.1915,-91.1915,-91.1915,0,1.74117e-05,1.74117e-05,1.74117e-05,1.74117e-05,1.74117e-05,1.74117e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6816,6816,0,1
1,-91.1916,-91.1916,-91.1916,-91.1916,-91.1916,-91.1916,0,1.74245e-05,1.74245e-05,1.74245e-05,1.74245e-05,1.74245e-05,1.74245e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6817,6817,0,1
1,-91.1917,-91.1917,-91.1917,-91.1917,-91.1917,-91.1917,0,1.74413e-05,1.74413e-05,1.74413e-05,1.74413e-05,1.74413e-05,1.74413e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6818,6818,0,1
1,-91.1918,-91.1918,-91.1918,-91.1918,-91.1918,-91.1918,0,1.74578e-05,1.74578e-05,1.74578e-05,1.74578e-05,1.74578e-05,1.74578e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6819,6819,0,1
1,-91.1919,-91.1919,-91.1919,-91.1919,-91.1919,-91.1919,0,1.74691e-05,1.74691e-05,1.74691e-05,1.74691e-05,1.74691e-05,1.74691e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6820,6820,0,1
1,-91.192,-91.192,-91.192,-91.192,-91.192,-91.192,0,1.74846e-05,1.74846e-05,1.74846e-05,1.74846e-05,1.74846e-05,1.74846e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6821,6821,0,1
1,-91.1921,-91.1921,-91.1921,-91.1921,-91.1921,-91.1921,0,1.74979e-05,1.74979e-05,1.74979e-05,1.74979e-05,1.74979e-05,1.74979e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6822,6822,0,1
1,-91.1922,-91.1922,-91.1922,-91.1922,-91.1922,-91.1922,0,1.75141e-05,1.75141e-05,1.75141e-05,1.75141e-05,1.75141e-05,1.75141e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6823,6823,0,1
1,-91.1924,-91.1924,-91.1924,-91.1924,-91.1924,-91.1924,0,1.75296e-05,1.75296e-05,1.75296e-05,1.75296e-05,1.75296e-05,1.75296e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6824,6824,0,1
1,-91.1925,-91.1925,-91.1925,-91.1925,-91.1925,-91.1925,0,1.75419e-05,1.75419e-05,1.75419e-05,1.75419e-05,1.75419e-05,1.75419e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6825,6825,0,1
1,-91.1926,-91.1926,-91.1926,-91.1926,-91.1926,-91.1926,0,1.75603e-05,1.75603e-05,1.75603e-05,1.75603e-05,1.75603e-05,1.75603e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6826,6826,0,1
1,-91.1927,-91.1927,-91.1927,-91.1927,-91.1927,-91.1927,0,1.75743e-05,1.75743e-05,1.75743e-05,1.75743e-05,1.75743e-05,1.75743e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6827,6827,0,1
1,-91.1928,-91.1928,-91.1928,-91.1928,-91.1928,-91.1928,0,1.75855e-05,1.75855e-05,1.75855e-05,1.75855e-05,1.75855e-05,1.75855e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6828,6828,0,1
1,-91.1929,-91.1929,-91.1929,-91.1929,-91.1929,-91.1929,0,1.76025e-05,1.76025e-05,1.76025e-05,1.76025e-05,1.76025e-05,1.76025e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6829,6829,0,1
1,-91.193,-91.193,-91.193,-91.193,-91.193,-91.193,0,1.76184e-05,1.76184e-05,1.76184e-05,1.76184e-05,1.76184e-05,1.76184e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6830,6830,0,1
1,-91.1931,-91.1931,-91.1931,-91.1931,-91.1931,-91.1931,0,1.76298e-05,1.76298e-05,1.76298e-05,1.76298e-05,1.76298e-05,1.76298e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6831,6831,0,1
1,-91.1932,-91.1932,-91.1932,-91.1932,-91.1932,-91.1932,0,1.76466e-05,1.76466e-05,1.76466e-05,1.76466e-05,1.76466e-05,1.76466e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6832,6832,0,1
1,-91.1933,-91.1933,-91.1933,-91.1933,-91.1933,-91.1933,0,1.76621e-05,1.76621e-05,1.76621e-05,1.76621e-05,1.76621e-05,1.76621e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6833,6833,0,1
1,-91.1934,-91.1934,-91.1934,-91.1934,-91.1934,-91.1934,0,1.76734e-05,1.76734e-05,1.76734e-05,1.76734e-05,1.76734e-05,1.76734e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6834,6834,0,1
1,-91.1936,-91.1936,-91.1936,-91.1936,-91.1936,-91.1936,0,1.769e-05,1.769e-05,1.769e-05,1.769e-05,1.769e-05,1.769e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6835,6835,0,1
1,-91.1937,-91.1937,-91.1937,-91.1937,-91.1937,-91.1937,0,1.77052e-05,1.77052e-05,1.77052e-05,1.77052e-05,1.77052e-05,1.77052e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6836,6836,0,1
1,-91.1938,-91.1938,-91.1938,-91.1938,-91.1938,-91.1938,0,1.77176e-05,1.77176e-05,1.77176e-05,1.77176e-05,1.77176e-05,1.77176e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6837,6837,0,1
1,-91.1939,-91.1939,-91.1939,-91.1939,-91.1939,-91.1939,0,1.77351e-05,1.77351e-05,1.77351e-05,1.77351e-05,1.77351e-05,1.77351e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6838,6838,0,1
1,-91.194,-91.194,-91.194,-91.194,-91.194,-91.194,0,1.7748e-05,1.7748e-05,1.7748e-05,1.7748e-05,1.7748e-05,1.7748e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6839,6839,0,1
1,-91.1941,-91.1941,-91.1941,-91.1941,-91.1941,-91.1941,0,1.77616e-05,1.77616e-05,1.77616e-05,1.77616e-05,1.77616e-05,1.77616e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6840,6840,0,1
1,-91.1942,-91.1942,-91.1942,-91.1942,-91.1942,-91.1942,0,1.77766e-05,1.77766e-05,1.77766e-05,1.77766e-05,1.77766e-05,1.77766e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6841,6841,0,1
1,-91.1943,-91.1943,-91.1943,-91.1943,-91.1943,-91.1943,0,1.77914e-05,1.77914e-05,1.77914e-05,1.77914e-05,1.77914e-05,1.77914e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6842,6842,0,1
1,-91.1944,-91.1944,-91.1944,-91.1944,-91.1944,-91.1944,0,1.78089e-05,1.78089e-05,1.78089e-05,1.78089e-05,1.78089e-05,1.78089e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6843,6843,0,1
1,-91.1945,-91.1945,-91.1945,-91.1945,-91.1945,-91.1945,0,1.7819e-05,1.7819e-05,1.7819e-05,1.7819e-05,1.7819e-05,1.7819e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6844,6844,0,1
1,-91.1946,-91.1946,-91.1946,-91.1946,-91.1946,-91.1946,0,1.78356e-05,1.78356e-05,1.78356e-05,1.78356e-05,1.78356e-05,1.78356e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6845,6845,0,1
1,-91.1947,-91.1947,-91.1947,-91.1947,-91.1947,-91.1947,0,1.785e-05,1.785e-05,1.785e-05,1.785e-05,1.785e-05,1.785e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6846,6846,0,1
1,-91.1948,-91.1948,-91.1948,-91.1948,-91.1948,-91.1948,0,1.78635e-05,1.78635e-05,1.78635e-05,1.78635e-05,1.78635e-05,1.78635e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6847,6847,0,1
1,-91.1949,-91.1949,-91.1949,-91.1949,-91.1949,-91.1949,0,1.7878e-05,1.7878e-05,1.7878e-05,1.7878e-05,1.7878e-05,1.7878e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6848,6848,0,1
1,-91.1951,-91.1951,-91.1951,-91.1951,-91.1951,-91.1951,0,1.78921e-05,1.78921e-05,1.78921e-05,1.78921e-05,1.78921e-05,1.78921e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6849,6849,0,1
1,-91.1952,-91.1952,-91.1952,-91.1952,-91.1952,-91.1952,0,1.79091e-05,1.79091e-05,1.79091e-05,1.79091e-05,1.79091e-05,1.79091e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6850,6850,0,1
1,-91.1953,-91.1953,-91.1953,-91.1953,-91.1953,-91.1953,0,1.79196e-05,1.79196e-05,1.79196e-05,1.79196e-05,1.79196e-05,1.79196e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6851,6851,0,1
1,-91.1954,-91.1954,-91.1954,-91.1954,-91.1954,-91.1954,0,1.79363e-05,1.79363e-05,1.79363e-05,1.79363e-05,1.79363e-05,1.79363e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6852,6852,0,1
1,-91.1955,-91.1955,-91.1955,-91.1955,-91.1955,-91.1955,0,1.79496e-05,1.79496e-05,1.79496e-05,1.79496e-05,1.79496e-05,1.79496e-05,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,6853,6853,0,1
