vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(Phi_e),avg(V),avg(X),avg(Y),avg(Z),avg(vtkOriginalPointIds),max(Phi_e),max(V),max(X),max(Y),max(Z),max(vtkOriginalPointIds),med(Phi_e),med(V),med(X),med(Y),med(Z),med(vtkOriginalPointIds),min(Phi_e),min(V),min(X),min(Y),min(Z),min(vtkOriginalPointIds),q1(Phi_e),q1(V),q1(X),q1(Y),q1(Z),q1(vtkOriginalPointIds),q3(Phi_e),q3(V),q3(X),q3(Y),q3(Z),q3(vtkOriginalPointIds),std(Phi_e),std(V),std(X),std(Y),std(Z),std(vtkOriginalPointIds),vtkValidPointMask
1,-12.5544,-12.5544,-12.5544,-12.5544,-12.5544,-12.5544,0,0.00202568,0.00202568,0.00202568,0.00202568,0.00202568,0.00202568,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2071,2071,0,1
1,-12.5754,-12.5754,-12.5754,-12.5754,-12.5754,-12.5754,0,0.00202412,0.00202412,0.00202412,0.00202412,0.00202412,0.00202412,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2072,2072,0,1
1,-12.5965,-12.5965,-12.5965,-12.5965,-12.5965,-12.5965,0,0.00202257,0.00202257,0.00202257,0.00202257,0.00202257,0.00202257,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2073,2073,0,1
1,-12.6175,-12.6175,-12.6175,-12.6175,-12.6175,-12.6175,0,0.00202101,0.00202101,0.00202101,0.00202101,0.00202101,0.00202101,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2074,2074,0,1
1,-12.6385,-12.6385,-12.6385,-12.6385,-12.6385,-12.6385,0,0.00201946,0.00201946,0.00201946,0.00201946,0.00201946,0.00201946,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2075,2075,0,1
1,-12.6595,-12.6595,-12.6595,-12.6595,-12.6595,-12.6595,0,0.0020179,0.0020179,0.0020179,0.0020179,0.0020179,0.0020179,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2076,2076,0,1
1,-12.6805,-12.6805,-12.6805,-12.6805,-12.6805,-12.6805,0,0.00201634,0.00201634,0.00201634,0.00201634,0.00201634,0.00201634,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2077,2077,0,1
1,-12.7015,-12.7015,-12.7015,-12.7015,-12.7015,-12.7015,0,0.00201478,0.00201478,0.00201478,0.00201478,0.00201478,0.00201478,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2078,2078,0,1
1,-12.7225,-12.7225,-12.7225,-12.7225,-12.7225,-12.7225,0,0.00201322,0.00201322,0.00201322,0.00201322,0.00201322,0.00201322,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2079,2079,0,1
1,-12.7435,-12.7435,-12.7435,-12.7435,-12.7435,-12.7435,0,0.00201166,0.00201166,0.00201166,0.00201166,0.00201166,0.00201166,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2080,2080,0,1
1,-12.7645,-12.7645,-12.7645,-12.7645,-12.7645,-12.7645,0,0.0020101,0.0020101,0.0020101,0.0020101,0.0020101,0.0020101,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2081,2081,0,1
1,-12.7854,-12.7854,-12.7854,-12.7854,-12.7854,-12.7854,0,0.00200853,0.00200853,0.00200853,0.00200853,0.00200853,0.00200853,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2082,2082,0,1
1,-12.8063,-12.8063,-12.8063,-12.8063,-12.8063,-12.8063,0,0.00200697,0.00200697,0.00200697,0.00200697,0.00200697,0.00200697,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2083,2083,0,1
1,-12.8273,-12.8273,-12.8273,-12.8273,-12.8273,-12.8273,0,0.00200541,0.00200541,0.00200541,0.00200541,0.00200541,0.00200541,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2084,2084,0,1
1,-12.8482,-12.8482,-12.8482,-12.8482,-12.8482,-12.8482,0,0.00200384,0.00200384,0.00200384,0.00200384,0.00200384,0.00200384,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2085,2085,0,1
1,-12.8691,-12.8691,-12.8691,-12.8691,-12.8691,-12.8691,0,0.00200227,0.00200227,0.00200227,0.00200227,0.00200227,0.00200227,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2086,2086,0,1
1,-12.89,-12.89,-12.89,-12.89,-12.89,-12.89,0,0.00200071,0.00200071,0.00200071,0.00200071,0.00200071,0.00200071,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2087,2087,0,1
1,-12.9109,-12.9109,-12.9109,-12.9109,-12.9109,-12.9109,0,0.00199914,0.00199914,0.00199914,0.00199914,0.00199914,0.00199914,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2088,2088,0,1
1,-12.9318,-12.9318,-12.9318,-12.9318,-12.9318,-12.9318,0,0.00199757,0.00199757,0.00199757,0.00199757,0.00199757,0.00199757,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2089,2089,0,1
1,-12.9527,-12.9527,-12.9527,-12.9527,-12.9527,-12.9527,0,0.001996,0.001996,0.001996,0.001996,0.001996,0.001996,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2090,2090,0,1
1,-12.9735,-12.9735,-12.9735,-12.9735,-12.9735,-12.9735,0,0.00199443,0.00199443,0.00199443,0.00199443,0.00199443,0.00199443,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2091,2091,0,1
1,-12.9944,-12.9944,-12.9944,-12.9944,-12.9944,-12.9944,0,0.00199286,0.00199286,0.00199286,0.00199286,0.00199286,0.00199286,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2092,2092,0,1
1,-13.0152,-13.0152,-13.0152,-13.0152,-13.0152,-13.0152,0,0.00199129,0.00199129,0.00199129,0.00199129,0.00199129,0.00199129,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2093,2093,0,1
1,-13.036,-13.036,-13.036,-13.036,-13.036,-13.036,0,0.00198971,0.00198971,0.00198971,0.00198971,0.00198971,0.00198971,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2094,2094,0,1
1,-13.0569,-13.0569,-13.0569,-13.0569,-13.0569,-13.0569,0,0.00198814,0.00198814,0.00198814,0.00198814,0.00198814,0.00198814,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2095,2095,0,1
1,-13.0777,-13.0777,-13.0777,-13.0777,-13.0777,-13.0777,0,0.00198656,0.00198656,0.00198656,0.00198656,0.00198656,0.00198656,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2096,2096,0,1
1,-13.0985,-13.0985,-13.0985,-13.0985,-13.0985,-13.0985,0,0.00198499,0.00198499,0.00198499,0.00198499,0.00198499,0.00198499,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2097,2097,0,1
1,-13.1193,-13.1193,-13.1193,-13.1193,-13.1193,-13.1193,0,0.00198341,0.00198341,0.00198341,0.00198341,0.00198341,0.00198341,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2098,2098,0,1
1,-13.14,-13.14,-13.14,-13.14,-13.14,-13.14,0,0.00198183,0.00198183,0.00198183,0.00198183,0.00198183,0.00198183,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2099,2099,0,1
1,-13.1608,-13.1608,-13.1608,-13.1608,-13.1608,-13.1608,0,0.00198025,0.00198025,0.00198025,0.00198025,0.00198025,0.00198025,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2100,2100,0,1
1,-13.1816,-13.1816,-13.1816,-13.1816,-13.1816,-13.1816,0,0.00197867,0.00197867,0.00197867,0.00197867,0.00197867,0.00197867,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2101,2101,0,1
1,-13.2023,-13.2023,-13.2023,-13.2023,-13.2023,-13.2023,0,0.00197709,0.00197709,0.00197709,0.00197709,0.00197709,0.00197709,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2102,2102,0,1
1,-13.2231,-13.2231,-13.2231,-13.2231,-13.2231,-13.2231,0,0.0019755,0.0019755,0.0019755,0.0019755,0.0019755,0.0019755,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2103,2103,0,1
1,-13.2438,-13.2438,-13.2438,-13.2438,-13.2438,-13.2438,0,0.00197392,0.00197392,0.00197392,0.00197392,0.00197392,0.00197392,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2104,2104,0,1
1,-13.2645,-13.2645,-13.2645,-13.2645,-13.2645,-13.2645,0,0.00197233,0.00197233,0.00197233,0.00197233,0.00197233,0.00197233,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2105,2105,0,1
1,-13.2852,-13.2852,-13.2852,-13.2852,-13.2852,-13.2852,0,0.00197075,0.00197075,0.00197075,0.00197075,0.00197075,0.00197075,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2106,2106,0,1
1,-13.3059,-13.3059,-13.3059,-13.3059,-13.3059,-13.3059,0,0.00196916,0.00196916,0.00196916,0.00196916,0.00196916,0.00196916,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2107,2107,0,1
1,-13.3266,-13.3266,-13.3266,-13.3266,-13.3266,-13.3266,0,0.00196758,0.00196758,0.00196758,0.00196758,0.00196758,0.00196758,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2108,2108,0,1
1,-13.3473,-13.3473,-13.3473,-13.3473,-13.3473,-13.3473,0,0.00196599,0.00196599,0.00196599,0.00196599,0.00196599,0.00196599,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2109,2109,0,1
1,-13.3679,-13.3679,-13.3679,-13.3679,-13.3679,-13.3679,0,0.0019644,0.0019644,0.0019644,0.0019644,0.0019644,0.0019644,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2110,2110,0,1
1,-13.3886,-13.3886,-13.3886,-13.3886,-13.3886,-13.3886,0,0.00196281,0.00196281,0.00196281,0.00196281,0.00196281,0.00196281,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2111,2111,0,1
1,-13.4092,-13.4092,-13.4092,-13.4092,-13.4092,-13.4092,0,0.00196122,0.00196122,0.00196122,0.00196122,0.00196122,0.00196122,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2112,2112,0,1
1,-13.4299,-13.4299,-13.4299,-13.4299,-13.4299,-13.4299,0,0.00195963,0.00195963,0.00195963,0.00195963,0.00195963,0.00195963,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2113,2113,0,1
1,-13.4505,-13.4505,-13.4505,-13.4505,-13.4505,-13.4505,0,0.00195803,0.00195803,0.00195803,0.00195803,0.00195803,0.00195803,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2114,2114,0,1
1,-13.4711,-13.4711,-13.4711,-13.4711,-13.4711,-13.4711,0,0.00195644,0.00195644,0.00195644,0.00195644,0.00195644,0.00195644,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2115,2115,0,1
1,-13.4917,-13.4917,-13.4917,-13.4917,-13.4917,-13.4917,0,0.00195484,0.00195484,0.00195484,0.00195484,0.00195484,0.00195484,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2116,2116,0,1
1,-13.5123,-13.5123,-13.5123,-13.5123,-13.5123,-13.5123,0,0.00195324,0.00195324,0.00195324,0.00195324,0.00195324,0.00195324,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2117,2117,0,1
1,-13.5329,-13.5329,-13.5329,-13.5329,-13.5329,-13.5329,0,0.00195164,0.00195164,0.00195164,0.00195164,0.00195164,0.00195164,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2118,2118,0,1
1,-13.5535,-13.5535,-13.5535,-13.5535,-13.5535,-13.5535,0,0.00195004,0.00195004,0.00195004,0.00195004,0.00195004,0.00195004,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2119,2119,0,1
1,-13.574,-13.574,-13.574,-13.574,-13.574,-13.574,0,0.00194844,0.00194844,0.00194844,0.00194844,0.00194844,0.00194844,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2120,2120,0,1
1,-13.5946,-13.5946,-13.5946,-13.5946,-13.5946,-13.5946,0,0.00194684,0.00194684,0.00194684,0.00194684,0.00194684,0.00194684,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2121,2121,0,1
1,-13.6151,-13.6151,-13.6151,-13.6151,-13.6151,-13.6151,0,0.00194523,0.00194523,0.00194523,0.00194523,0.00194523,0.00194523,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2122,2122,0,1
1,-13.6356,-13.6356,-13.6356,-13.6356,-13.6356,-13.6356,0,0.00194363,0.00194363,0.00194363,0.00194363,0.00194363,0.00194363,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2123,2123,0,1
1,-13.6562,-13.6562,-13.6562,-13.6562,-13.6562,-13.6562,0,0.00194202,0.00194202,0.00194202,0.00194202,0.00194202,0.00194202,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2124,2124,0,1
1,-13.6767,-13.6767,-13.6767,-13.6767,-13.6767,-13.6767,0,0.00194041,0.00194041,0.00194041,0.00194041,0.00194041,0.00194041,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2125,2125,0,1
1,-13.6972,-13.6972,-13.6972,-13.6972,-13.6972,-13.6972,0,0.00193881,0.00193881,0.00193881,0.00193881,0.00193881,0.00193881,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2126,2126,0,1
1,-13.7176,-13.7176,-13.7176,-13.7176,-13.7176,-13.7176,0,0.00193719,0.00193719,0.00193719,0.00193719,0.00193719,0.00193719,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2127,2127,0,1
1,-13.7381,-13.7381,-13.7381,-13.7381,-13.7381,-13.7381,0,0.00193558,0.00193558,0.00193558,0.00193558,0.00193558,0.00193558,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2128,2128,0,1
1,-13.7586,-13.7586,-13.7586,-13.7586,-13.7586,-13.7586,0,0.00193397,0.00193397,0.00193397,0.00193397,0.00193397,0.00193397,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2129,2129,0,1
1,-13.779,-13.779,-13.779,-13.779,-13.779,-13.779,0,0.00193235,0.00193235,0.00193235,0.00193235,0.00193235,0.00193235,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2130,2130,0,1
1,-13.7995,-13.7995,-13.7995,-13.7995,-13.7995,-13.7995,0,0.00193074,0.00193074,0.00193074,0.00193074,0.00193074,0.00193074,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2131,2131,0,1
1,-13.8199,-13.8199,-13.8199,-13.8199,-13.8199,-13.8199,0,0.00192912,0.00192912,0.00192912,0.00192912,0.00192912,0.00192912,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2132,2132,0,1
1,-13.8403,-13.8403,-13.8403,-13.8403,-13.8403,-13.8403,0,0.0019275,0.0019275,0.0019275,0.0019275,0.0019275,0.0019275,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2133,2133,0,1
1,-13.8607,-13.8607,-13.8607,-13.8607,-13.8607,-13.8607,0,0.00192588,0.00192588,0.00192588,0.00192588,0.00192588,0.00192588,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2134,2134,0,1
1,-13.8811,-13.8811,-13.8811,-13.8811,-13.8811,-13.8811,0,0.00192426,0.00192426,0.00192426,0.00192426,0.00192426,0.00192426,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2135,2135,0,1
1,-13.9015,-13.9015,-13.9015,-13.9015,-13.9015,-13.9015,0,0.00192264,0.00192264,0.00192264,0.00192264,0.00192264,0.00192264,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2136,2136,0,1
1,-13.9219,-13.9219,-13.9219,-13.9219,-13.9219,-13.9219,0,0.00192102,0.00192102,0.00192102,0.00192102,0.00192102,0.00192102,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2137,2137,0,1
1,-13.9423,-13.9423,-13.9423,-13.9423,-13.9423,-13.9423,0,0.00191939,0.00191939,0.00191939,0.00191939,0.00191939,0.00191939,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2138,2138,0,1
1,-13.9626,-13.9626,-13.9626,-13.9626,-13.9626,-13.9626,0,0.00191776,0.00191776,0.00191776,0.00191776,0.00191776,0.00191776,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2139,2139,0,1
1,-13.983,-13.983,-13.983,-13.983,-13.983,-13.983,0,0.00191614,0.00191614,0.00191614,0.00191614,0.00191614,0.00191614,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2140,2140,0,1
1,-14.0033,-14.0033,-14.0033,-14.0033,-14.0033,-14.0033,0,0.00191451,0.00191451,0.00191451,0.00191451,0.00191451,0.00191451,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2141,2141,0,1
1,-14.0236,-14.0236,-14.0236,-14.0236,-14.0236,-14.0236,0,0.00191288,0.00191288,0.00191288,0.00191288,0.00191288,0.00191288,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2142,2142,0,1
1,-14.044,-14.044,-14.044,-14.044,-14.044,-14.044,0,0.00191124,0.00191124,0.00191124,0.00191124,0.00191124,0.00191124,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2143,2143,0,1
1,-14.0643,-14.0643,-14.0643,-14.0643,-14.0643,-14.0643,0,0.00190961,0.00190961,0.00190961,0.00190961,0.00190961,0.00190961,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2144,2144,0,1
1,-14.0845,-14.0845,-14.0845,-14.0845,-14.0845,-14.0845,0,0.00190798,0.00190798,0.00190798,0.00190798,0.00190798,0.00190798,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2145,2145,0,1
1,-14.1048,-14.1048,-14.1048,-14.1048,-14.1048,-14.1048,0,0.00190634,0.00190634,0.00190634,0.00190634,0.00190634,0.00190634,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2146,2146,0,1
1,-14.1251,-14.1251,-14.1251,-14.1251,-14.1251,-14.1251,0,0.0019047,0.0019047,0.0019047,0.0019047,0.0019047,0.0019047,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2147,2147,0,1
1,-14.1454,-14.1454,-14.1454,-14.1454,-14.1454,-14.1454,0,0.00190306,0.00190306,0.00190306,0.00190306,0.00190306,0.00190306,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2148,2148,0,1
1,-14.1656,-14.1656,-14.1656,-14.1656,-14.1656,-14.1656,0,0.00190142,0.00190142,0.00190142,0.00190142,0.00190142,0.00190142,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2149,2149,0,1
1,-14.1858,-14.1858,-14.1858,-14.1858,-14.1858,-14.1858,0,0.00189978,0.00189978,0.00189978,0.00189978,0.00189978,0.00189978,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,2150,2150,0,1
